Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.02197,0.06153,-0.99417
1.59958E+15,2,0.18311,-0.18311,-0.12207
1.59958E+15,1,0.021,0.06104,-0.99124
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.02051,0.06055,-0.99222
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.02002,0.06104,-0.99222
1.59958E+15,2,-0.12207,-0.73244,-0.30519
1.59958E+15,1,0.02051,0.06153,-0.99124
1.59958E+15,2,-0.12207,-0.61037,-0.30519
1.59958E+15,1,0.02002,0.06104,-0.99124
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.02149,0.06055,-0.99026
1.59958E+15,2,0.06104,-0.24415,-0.18311
1.59958E+15,1,0.021,0.06104,-0.99075
1.59958E+15,2,0.12207,-0.24415,-0.12207
1.59958E+15,1,0.02051,0.06055,-0.99271
1.59958E+15,2,-0.06104,-0.30519,-0.24415
1.59958E+15,1,0.02149,0.0625,-0.99319
1.59958E+15,2,-0.18311,-0.61037,-0.30519
1.59958E+15,1,0.02246,0.06055,-0.99075
1.59958E+15,2,-0.06104,-0.36622,-0.24415
1.59958E+15,1,0.02246,0.06201,-0.99222
1.59958E+15,2,0.24415,-0.06104,-0.06104
1.59958E+15,1,0.02295,0.06055,-0.99319
1.59958E+15,2,-0.06104,-0.30519,-0.24415
1.59958E+15,1,0.02441,0.06055,-0.99271
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.02393,0.06055,-0.99271
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.02246,0.06055,-0.99075
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.02149,0.06201,-0.99271
1.59958E+15,2,0,-0.54933,-0.24415
1.59958E+15,1,0.02149,0.06104,-0.99368
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.02002,0.06201,-0.99173
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.02149,0.06299,-0.99026
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.01758,0.06153,-0.99026
1.59958E+15,2,0.12207,-0.24415,-0.24415
1.59958E+15,1,0.02149,0.06104,-0.99124
1.59958E+15,2,0.18311,-0.06104,-0.12207
1.59958E+15,1,0.02197,0.06055,-0.99319
1.59958E+15,2,-0.12207,-0.42726,-0.30519
1.59958E+15,1,0.02002,0.05908,-0.99173
1.59958E+15,2,-0.30519,-0.42726,-0.18311
1.59958E+15,1,0.02588,0.0625,-0.99515
1.59958E+15,2,-0.12207,-0.24415,-0.18311
1.59958E+15,1,0.01856,0.06104,-0.98685
1.59958E+15,2,-0.12207,-0.4883,-0.18311
1.59958E+15,1,0.02637,0.06348,-0.99612
1.59958E+15,2,0.24415,0.06104,-0.12207
1.59958E+15,1,0.02197,0.06201,-0.99466
1.59958E+15,2,0,-0.61037,-0.30519
1.59958E+15,1,0.02393,0.06055,-0.99319
1.59958E+15,2,0.06104,-0.54933,-0.18311
1.59958E+15,1,0.0249,0.06397,-0.99417
1.59958E+15,2,-0.12207,-0.73244,-0.30519
1.59958E+15,1,0.02197,0.05908,-0.98782
1.59958E+15,2,0.12207,-0.30519,-0.24415
1.59958E+15,1,0.02149,0.06153,-0.99271
1.59958E+15,2,-0.12207,-0.54933,-0.30519
1.59958E+15,1,0.02051,0.05908,-0.99124
1.59958E+15,2,-0.12207,-0.4883,-0.30519
1.59958E+15,1,0.02051,0.06201,-0.99222
1.59958E+15,2,-0.06104,-0.61037,-0.18311
1.59958E+15,1,0.02051,0.06104,-0.98929
1.59958E+15,2,0.12207,-0.4883,-0.24415
1.59958E+15,1,0.02051,0.06299,-0.99124
1.59958E+15,2,0.42726,-0.06104,-0.06104
1.59958E+15,1,0.02002,0.06006,-0.99026
1.59958E+15,2,0.12207,-0.36622,-0.18311
1.59958E+15,1,0.021,0.06201,-0.99271
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.00439,0.06641,-1.0098
1.59958E+15,2,-0.36622,-1.34281,-0.30519
1.59958E+15,1,-0.00293,0.0708,-1.03177
1.59958E+15,2,-1.40385,-4.51674,-0.67141
1.59958E+15,1,-0.04785,0.08887,-1.09964
1.59958E+15,2,-3.90637,-12.32948,-1.09867
1.59958E+15,1,-0.03076,0.08838,-1.14212
1.59958E+15,2,-8.36207,-27.46666,-2.25837
1.59958E+15,1,-0.06494,0.09766,-1.14945
1.59958E+15,2,-11.78014,-39.55199,-3.11289
1.59958E+15,1,0.01367,0.07813,-1.07718
1.59958E+15,2,-14.70992,-51.45421,-3.96741
1.59958E+15,1,-0.00391,0.06397,-0.98831
1.59958E+15,2,-15.93066,-56.64235,-3.90637
1.59958E+15,1,-0.03858,0.07764,-1.02298
1.59958E+15,2,-18.12799,-60.73183,-3.35704
1.59958E+15,1,-0.06592,0.08155,-1.02347
1.59958E+15,2,-20.99673,-64.69924,-3.66222
1.59958E+15,1,-0.01172,0.06592,-1.02347
1.59958E+15,2,-19.10459,-64.02783,-3.05185
1.59958E+15,1,-0.0332,0.06494,-1.00882
1.59958E+15,2,-19.47081,-67.75109,-3.05185
1.59958E+15,1,-0.04883,0.07276,-0.96292
1.59958E+15,2,-20.87466,-69.70428,-2.8077
1.59958E+15,1,-0.06299,0.08155,-0.98099
1.59958E+15,2,-19.65392,-65.6148,-2.31941
1.59958E+15,1,0.01123,0.0752,-0.93509
1.59958E+15,2,-19.77599,-66.34724,-3.11289
1.59958E+15,1,-0.03955,0.10694,-0.96438
1.59958E+15,2,-19.95911,-66.7745,-5.61541
1.59958E+15,1,-0.12549,0.10254,-0.99905
1.59958E+15,2,-19.34874,-64.94339,-7.20237
1.59958E+15,1,-0.10498,0.08301,-0.9263
1.59958E+15,2,-18.49422,-61.8305,-5.31022
1.59958E+15,1,-0.13038,0.10205,-0.97171
1.59958E+15,2,-15.80859,-58.83969,-3.96741
1.59958E+15,1,-0.16846,0.11377,-0.98148
1.59958E+15,2,-18.31111,-59.20591,-2.74667
1.59958E+15,1,-0.05469,0.09961,-0.9346
1.59958E+15,2,-16.78518,-57.80206,-3.60118
1.59958E+15,1,-0.05127,0.09668,-0.93411
1.59958E+15,2,-16.11377,-57.80206,-5.37126
1.59958E+15,1,-0.21241,0.11963,-0.98685
1.59958E+15,2,-16.05274,-54.93332,-4.33363
1.59958E+15,1,-0.21778,0.10791,-0.97708
1.59958E+15,2,-16.11377,-54.81124,-2.86874
1.59958E+15,1,-0.19434,0.11426,-0.94925
1.59958E+15,2,-15.19822,-56.09302,-2.25837
1.59958E+15,1,-0.1084,0.11963,-0.95853
1.59958E+15,2,-14.22163,-54.0788,-2.86874
1.59958E+15,1,-0.14063,0.14258,-0.98148
1.59958E+15,2,-15.38133,-56.15406,-3.84533
1.59958E+15,1,-0.29786,0.15137,-1.03421
1.59958E+15,2,-16.41896,-55.78784,-4.08948
1.59958E+15,1,-0.29835,0.14014,-0.98294
1.59958E+15,2,-17.6397,-59.26695,-4.82192
1.59958E+15,1,-0.23243,0.12793,-0.98148
1.59958E+15,2,-16.48,-61.95257,-4.88296
1.59958E+15,1,-0.21387,0.13916,-0.95218
1.59958E+15,2,-16.05274,-59.14487,-4.39467
1.59958E+15,1,-0.30274,0.14698,-0.97903
1.59958E+15,2,-18.31111,-58.10724,-5.12711
1.59958E+15,1,-0.3296,0.13477,-0.9263
1.59958E+15,2,-17.70074,-59.0228,-4.944
1.59958E+15,1,-0.24903,0.1167,-0.90335
1.59958E+15,2,-15.5034,-56.09302,-4.27259
1.59958E+15,1,-0.23975,0.13819,-0.94436
1.59958E+15,2,-15.44237,-55.84887,-3.90637
1.59958E+15,1,-0.34718,0.15674,-0.96976
1.59958E+15,2,-16.60207,-56.21509,-3.60118
1.59958E+15,1,-0.29981,0.16016,-0.9556
1.59958E+15,2,-16.78518,-59.75524,-3.96741
1.59958E+15,1,-0.23536,0.14112,-0.88479
1.59958E+15,2,-15.68651,-61.40324,-4.4557
1.59958E+15,1,-0.2129,0.14063,-0.88772
1.59958E+15,2,-15.25925,-58.10724,-3.96741
1.59958E+15,1,-0.43605,0.1543,-0.8262
1.59958E+15,2,-15.74755,-54.50606,-2.86874
1.59958E+15,1,-0.2588,0.23341,-1.20023
1.59958E+15,2,-16.29688,-51.88147,-4.76089
1.59958E+15,1,-0.417,0.12452,-0.84964
1.59958E+15,2,-22.21747,-72.45094,-3.11289
1.59958E+15,1,-0.29005,0.15674,-0.78079
1.59958E+15,2,-6.40889,-50.41658,-4.02844
1.59958E+15,1,-0.40626,0.14795,-1.03763
1.59958E+15,2,-23.98755,-58.41243,-5.24918
1.59958E+15,1,-0.48341,0.14161,-0.68703
1.59958E+15,2,-17.39555,-56.70339,-3.90637
1.59958E+15,1,-0.26514,0.19239,-1.13431
1.59958E+15,2,-14.03851,-54.62813,-5.24918
1.59958E+15,1,-0.33692,0.22071,-0.85012
1.59958E+15,2,-22.21747,-65.43168,-2.38044
1.59958E+15,1,-0.43995,0.12403,-0.85061
1.59958E+15,2,-11.96326,-48.82962,-4.88296
1.59958E+15,1,-0.49709,0.23243,-0.97073
1.59958E+15,2,-16.05274,-58.5345,-1.95318
1.59958E+15,1,-0.43312,0.13428,-0.72658
1.59958E+15,2,-14.832,-56.09302,-6.28681
1.59958E+15,1,-0.25929,0.17383,-0.95071
1.59958E+15,2,-15.38133,-55.90991,-3.41807
1.59958E+15,1,-0.31544,0.17286,-0.84964
1.59958E+15,2,-20.08118,-59.45006,-6.16474
1.59958E+15,1,-0.53761,0.17774,-0.90579
1.59958E+15,2,-13.55022,-52.12561,-3.17392
1.59958E+15,1,-0.55812,0.24708,-0.94046
1.59958E+15,2,-18.25007,-58.47346,-4.15052
1.59958E+15,1,-0.46828,0.15088,-0.7637
1.59958E+15,2,-12.93985,-56.03198,-4.51674
1.59958E+15,1,-0.2964,0.19337,-0.88333
1.59958E+15,2,-14.09955,-53.83465,-3.84533
1.59958E+15,1,-0.45607,0.18018,-0.82376
1.59958E+15,2,-17.94488,-52.12561,-4.21155
1.59958E+15,1,-0.60549,0.20997,-0.89602
1.59958E+15,2,-16.48,-53.34635,-3.17392
1.59958E+15,1,-0.61623,0.22803,-0.85403
1.59958E+15,2,-17.1514,-60.12146,-4.69985
1.59958E+15,1,-0.46535,0.19581,-0.79299
1.59958E+15,2,-15.38133,-58.47346,-4.944
1.59958E+15,1,-0.36525,0.1836,-0.80374
1.59958E+15,2,-16.11377,-57.00858,-5.49333
1.59958E+15,1,-0.49513,0.18067,-0.8052
1.59958E+15,2,-16.29688,-54.87228,-4.15052
1.59958E+15,1,-0.58937,0.21876,-0.85305
1.59958E+15,2,-15.56444,-54.13984,-3.72326
1.59958E+15,1,-0.6343,0.23487,-0.84085
1.59958E+15,2,-16.23585,-57.86309,-3.7843
1.59958E+15,1,-0.49171,0.22217,-0.7969
1.59958E+15,2,-13.48918,-56.15406,-4.39467
1.59958E+15,1,-0.45558,0.20557,-0.79788
1.59958E+15,2,-14.77096,-53.89569,-4.39467
1.59958E+15,1,-0.51564,0.18702,-0.77541
1.59958E+15,2,-15.38133,-50.23347,-3.66222
1.59958E+15,1,-0.61184,0.20948,-0.79788
1.59958E+15,2,-14.64888,-50.84384,-3.17392
1.59958E+15,1,-0.6343,0.22266,-0.79348
1.59958E+15,2,-15.01511,-53.65154,-3.47911
1.59958E+15,1,-0.57131,0.2295,-0.77248
1.59958E+15,2,-14.64888,-56.21509,-4.21155
1.59958E+15,1,-0.51808,0.2212,-0.78127
1.59958E+15,2,-14.89303,-55.36058,-4.4557
1.59958E+15,1,-0.5591,0.20606,-0.74123
1.59958E+15,2,-16.29688,-54.44502,-4.57778
1.59958E+15,1,-0.64602,0.21387,-0.7759
1.59958E+15,2,-16.48,-54.26191,-4.21155
1.59958E+15,1,-0.69924,0.23438,-0.76028
1.59958E+15,2,-15.9917,-56.58132,-3.96741
1.59958E+15,1,-0.64113,0.24415,-0.76077
1.59958E+15,2,-15.62548,-58.10724,-4.21155
1.59958E+15,1,-0.5591,0.23048,-0.71438
1.59958E+15,2,-16.23585,-58.16828,-4.4557
1.59958E+15,1,-0.57424,0.21485,-0.71584
1.59958E+15,2,-16.66311,-54.50606,-3.96741
1.59958E+15,1,-0.65822,0.23048,-0.71975
1.59958E+15,2,-15.5034,-54.99435,-3.84533
1.59958E+15,1,-0.70363,0.24073,-0.73537
1.59958E+15,2,-15.62548,-55.60472,-3.84533
1.59958E+15,1,-0.62648,0.24464,-0.69826
1.59958E+15,2,-14.64888,-56.82546,-4.57778
1.59958E+15,1,-0.59426,0.23682,-0.7134
1.59958E+15,2,-15.32029,-54.99435,-4.51674
1.59958E+15,1,-0.60598,0.22169,-0.67092
1.59958E+15,2,-15.9917,-52.9191,-4.57778
1.59958E+15,1,-0.70022,0.22608,-0.70315
1.59958E+15,2,-15.13718,-50.23347,-3.90637
1.59958E+15,1,-0.74856,0.2378,-0.69582
1.59958E+15,2,-15.32029,-52.24769,-3.7843
1.59958E+15,1,-0.76125,0.25831,-0.70803
1.59958E+15,2,-14.70992,-56.76443,-4.08948
1.59958E+15,1,-0.67238,0.26417,-0.70217
1.59958E+15,2,-15.13718,-58.71761,-4.51674
1.59958E+15,1,-0.63088,0.24708,-0.66018
1.59958E+15,2,-17.45659,-59.99939,-4.63881
1.59958E+15,1,-0.68313,0.22999,-0.63234
1.59958E+15,2,-17.51762,-58.22932,-4.82192
1.59958E+15,1,-0.76272,0.24171,-0.63234
1.59958E+15,2,-17.1514,-57.25272,-4.27259
1.59958E+15,1,-0.70363,0.25147,-0.64699
1.59958E+15,2,-16.11377,-59.0228,-4.944
1.59958E+15,1,-0.64016,0.24122,-0.62551
1.59958E+15,2,-16.96829,-60.36561,-5.37126
1.59958E+15,1,-0.71535,0.23341,-0.61965
1.59958E+15,2,-17.88385,-57.06961,-4.88296
1.59958E+15,1,-0.79543,0.24854,-0.61086
1.59958E+15,2,-16.35792,-57.19169,-4.4557
1.59958E+15,1,-0.77102,0.26612,-0.63576
1.59958E+15,2,-15.19822,-57.43583,-4.63881
1.59958E+15,1,-0.69143,0.26417,-0.59621
1.59958E+15,2,-15.13718,-57.06961,-4.88296
1.59958E+15,1,-0.70412,0.25001,-0.59572
1.59958E+15,2,-16.17481,-54.50606,-4.69985
1.59958E+15,1,-0.76125,0.23731,-0.55666
1.59958E+15,2,-16.11377,-52.4308,-4.33363
1.59958E+15,1,-0.82571,0.25294,-0.57131
1.59958E+15,2,-14.95407,-53.22428,-3.72326
1.59958E+15,1,-0.79299,0.26368,-0.5547
1.59958E+15,2,-13.8554,-54.38398,-4.08948
1.59958E+15,1,-0.74221,0.27491,-0.57179
1.59958E+15,2,-14.64888,-55.2385,-4.08948
1.59958E+15,1,-0.73733,0.26661,-0.55763
1.59958E+15,2,-16.05274,-55.36058,-4.51674
1.59958E+15,1,-0.7842,0.25587,-0.55617
1.59958E+15,2,-17.21244,-54.56709,-4.82192
1.59958E+15,1,-0.83547,0.25684,-0.5342
1.59958E+15,2,-16.05274,-56.21509,-5.00504
1.59958E+15,1,-0.79055,0.24464,-0.43947
1.59958E+15,2,-12.39051,-44.74013,-3.41807
1.59958E+15,1,-0.72268,0.22901,-0.3423
1.59958E+15,2,-6.89718,-27.40562,-2.07526
1.59958E+15,1,-0.72268,0.23585,-0.35206
1.59958E+15,2,-3.96741,-13.30607,-0.97659
1.59958E+15,1,-0.7637,0.23634,-0.38087
1.59958E+15,2,1.22074,4.4557,0.36622
1.59958E+15,1,-0.79153,0.2588,-0.47365
1.59958E+15,2,5.24918,15.68651,1.1597
1.59958E+15,1,-0.78713,0.25391,-0.48244
1.59958E+15,2,5.92059,22.21747,2.01422
1.59958E+15,1,-0.78372,0.24512,-0.41798
1.59958E+15,2,9.76592,32.77688,2.92978
1.59958E+15,1,-0.73684,0.23634,-0.38282
1.59958E+15,2,13.48918,45.77776,3.84533
1.59958E+15,1,-0.76565,0.23927,-0.40138
1.59958E+15,2,16.05274,55.84887,4.63881
1.59958E+15,1,-0.81545,0.26026,-0.48439
1.59958E+15,2,18.49422,61.40324,4.82192
1.59958E+15,1,-0.772,0.27882,-0.61232
1.59958E+15,2,18.86044,60.73183,4.21155
1.59958E+15,1,-0.74856,0.27247,-0.58693
1.59958E+15,2,16.72414,59.99939,4.63881
1.59958E+15,1,-0.79348,0.26075,-0.58156
1.59958E+15,2,15.93066,61.28117,4.4557
1.59958E+15,1,-0.73537,0.25294,-0.56349
1.59958E+15,2,17.27348,61.03702,4.02844
1.59958E+15,1,-0.70168,0.23585,-0.57424
1.59958E+15,2,17.51762,62.01361,4.08948
1.59958E+15,1,-0.77834,0.25489,-0.6509
1.59958E+15,2,17.6397,63.29539,4.57778
1.59958E+15,1,-0.72658,0.25391,-0.66994
1.59958E+15,2,16.90725,57.86309,3.84533
1.59958E+15,1,-0.6758,0.24805,-0.6802
1.59958E+15,2,16.23585,55.90991,3.47911
1.59958E+15,1,-0.72561,0.23731,-0.64016
1.59958E+15,2,14.89303,57.74102,4.33363
1.59958E+15,1,-0.7842,0.2544,-0.68899
1.59958E+15,2,15.62548,54.81124,4.27259
1.59958E+15,1,-0.76174,0.27052,-0.68654
1.59958E+15,2,16.48,53.34635,4.4557
1.59958E+15,1,-0.67531,0.2754,-0.70461
1.59958E+15,2,15.68651,50.90487,3.84533
1.59958E+15,1,-0.64406,0.24805,-0.63186
1.59958E+15,2,14.3437,53.04117,3.90637
1.59958E+15,1,-0.65041,0.22901,-0.63869
1.59958E+15,2,14.28266,55.11643,3.66222
1.59958E+15,1,-0.71145,0.2251,-0.62844
1.59958E+15,2,14.832,55.54369,3.7843
1.59958E+15,1,-0.74465,0.23878,-0.69387
1.59958E+15,2,15.5034,53.77361,3.72326
1.59958E+15,1,-0.69729,0.2544,-0.69436
1.59958E+15,2,15.93066,51.08798,3.54015
1.59958E+15,1,-0.61428,0.24708,-0.70656
1.59958E+15,2,14.64888,49.31791,2.92978
1.59958E+15,1,-0.6006,0.22217,-0.64064
1.59958E+15,2,14.95407,55.60472,3.72326
1.59958E+15,1,-0.67043,0.22413,-0.66359
1.59958E+15,2,16.54103,58.77865,3.96741
1.59958E+15,1,-0.72024,0.24854,-0.71731
1.59958E+15,2,17.27348,59.87732,4.21155
1.59958E+15,1,-0.6382,0.24561,-0.73782
1.59958E+15,2,16.90725,58.04621,3.90637
1.59958E+15,1,-0.59279,0.23048,-0.73147
1.59958E+15,2,16.78518,57.92413,3.72326
1.59958E+15,1,-0.59914,0.21339,-0.68752
1.59958E+15,2,16.66311,60.36561,3.96741
1.59958E+15,1,-0.66604,0.23145,-0.74075
1.59958E+15,2,17.33451,58.83969,3.90637
1.59958E+15,1,-0.63771,0.23585,-0.77053
1.59958E+15,2,17.39555,56.94754,3.72326
1.59958E+15,1,-0.53322,0.22657,-0.81838
1.59958E+15,2,16.60207,53.5905,3.296
1.59958E+15,1,-0.52052,0.21143,-0.78957
1.59958E+15,2,14.70992,53.34635,3.23496
1.59958E+15,1,-0.57814,0.20411,-0.80618
1.59958E+15,2,13.97748,52.24769,3.296
1.59958E+15,1,-0.64113,0.20557,-0.76467
1.59958E+15,2,14.46577,52.00354,3.72326
1.59958E+15,1,-0.64016,0.2212,-0.80032
1.59958E+15,2,16.35792,53.22428,3.84533
1.59958E+15,1,-0.54982,0.22999,-0.79397
1.59958E+15,2,15.9917,51.02695,3.23496
1.59958E+15,1,-0.46632,0.21046,-0.81399
1.59958E+15,2,15.13718,50.17243,2.38044
1.59958E+15,1,-0.47707,0.2002,-0.77346
1.59958E+15,2,14.28266,53.77361,2.99081
1.59958E+15,1,-0.56056,0.19385,-0.77688
1.59958E+15,2,13.73333,53.95672,3.23496
1.59958E+15,1,-0.63478,0.20997,-0.76028
1.59958E+15,2,15.01511,55.90991,3.66222
1.59958E+15,1,-0.57424,0.21436,-0.8052
1.59958E+15,2,16.35792,54.26191,3.296
1.59958E+15,1,-0.47511,0.21143,-0.81057
1.59958E+15,2,16.96829,54.20087,3.35704
1.59958E+15,1,-0.40187,0.18702,-0.81399
1.59958E+15,2,16.05274,55.90991,3.17392
1.59958E+15,1,-0.51466,0.2002,-0.8301
1.59958E+15,2,16.54103,58.22932,4.27259
1.59958E+15,1,-0.57033,0.21046,-0.82669
1.59958E+15,2,16.11377,58.96176,4.76089
1.59958E+15,1,-0.53615,0.21436,-0.84329
1.59958E+15,2,16.96829,57.31376,4.39467
1.59958E+15,1,-0.43361,0.19971,-0.85501
1.59958E+15,2,16.48,55.42161,3.7843
1.59958E+15,1,-0.32862,0.17823,-0.876
1.59958E+15,2,15.86962,54.13984,3.11289
1.59958E+15,1,-0.36525,0.18116,-0.87454
1.59958E+15,2,14.40474,53.28532,2.99081
1.59958E+15,1,-0.48878,0.20069,-0.89602
1.59958E+15,2,14.46577,54.50606,3.296
1.59958E+15,1,-0.55129,0.21436,-0.89065
1.59958E+15,2,13.73333,52.61391,3.05185
1.59958E+15,1,-0.51027,0.19727,-0.89651
1.59958E+15,2,15.32029,52.79702,2.86874
1.59958E+15,1,-0.35792,0.16651,-0.85891
1.59958E+15,2,16.35792,53.83465,2.99081
1.59958E+15,1,-0.34132,0.16553,-0.88919
1.59958E+15,2,16.05274,54.62813,2.92978
1.59958E+15,1,-0.44288,0.1792,-0.89016
1.59958E+15,2,15.93066,57.67998,3.60118
1.59958E+15,1,-0.50832,0.20215,-0.93069
1.59958E+15,2,15.56444,57.80206,4.27259
1.59958E+15,1,-0.44874,0.18116,-0.85403
1.59958E+15,2,15.56444,57.06961,3.84533
1.59958E+15,1,-0.2505,0.13965,-0.84622
1.59958E+15,2,16.35792,55.90991,3.17392
1.59958E+15,1,-0.27686,0.14454,-0.85647
1.59958E+15,2,17.33451,57.49687,2.99081
1.59958E+15,1,-0.40236,0.17432,-0.94388
1.59958E+15,2,16.84622,58.16828,3.47911
1.59958E+15,1,-0.44874,0.1919,-0.94778
1.59958E+15,2,15.80859,54.75021,4.08948
1.59958E+15,1,-0.37501,0.16749,-0.91946
1.59958E+15,2,15.07614,51.21006,3.66222
1.59958E+15,1,-0.26466,0.14502,-0.88577
1.59958E+15,2,16.29688,53.40739,3.05185
1.59958E+15,1,-0.32081,0.14258,-0.90335
1.59958E+15,2,16.29688,55.54369,3.17392
1.59958E+15,1,-0.39796,0.17823,-0.9556
1.59958E+15,2,17.02933,57.86309,3.7843
1.59958E+15,1,-0.35499,0.16846,-0.94436
1.59958E+15,2,15.5034,54.93332,3.11289
1.59958E+15,1,-0.25977,0.14454,-0.92825
1.59958E+15,2,16.23585,55.7268,2.99081
1.59958E+15,1,-0.16895,0.11231,-0.88186
1.59958E+15,2,16.54103,56.8865,2.62459
1.59958E+15,1,-0.23048,0.12891,-0.95022
1.59958E+15,2,17.02933,56.39821,2.50252
1.59958E+15,1,-0.32521,0.14893,-0.96048
1.59958E+15,2,16.66311,57.3748,3.47911
1.59958E+15,1,-0.26661,0.14844,-0.97415
1.59958E+15,2,16.17481,55.54369,3.47911
1.59958E+15,1,-0.24219,0.1294,-0.92581
1.59958E+15,2,16.60207,57.19169,3.296
1.59958E+15,1,-0.23585,0.12598,-0.96585
1.59958E+15,2,17.82281,60.36561,3.7843
1.59958E+15,1,-0.29688,0.15723,-0.99857
1.59958E+15,2,16.90725,59.26695,4.21155
1.59958E+15,1,-0.3047,0.16309,-1.01566
1.59958E+15,2,15.01511,57.13065,4.82192
1.59958E+15,1,-0.16602,0.13672,-0.96146
1.59958E+15,2,15.9917,56.52028,3.66222
1.59958E+15,1,-0.23243,0.12061,-0.95413
1.59958E+15,2,17.94488,56.09302,3.60118
1.59958E+15,1,-0.28468,0.1543,-1.01321
1.59958E+15,2,16.54103,56.8865,3.90637
