Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,-0.20362,0.13038,-0.95071
1.59958E+15,2,15.93066,54.13984,3.84533
1.59958E+15,1,-0.15381,0.11621,-0.94778
1.59958E+15,2,16.23585,55.36058,3.41807
1.59958E+15,1,-0.12696,0.09668,-0.91214
1.59958E+15,2,17.21244,58.47346,3.05185
1.59958E+15,1,-0.18409,0.11231,-0.98636
1.59958E+15,2,17.88385,58.5345,3.90637
1.59958E+15,1,-0.19434,0.12256,-0.97806
1.59958E+15,2,17.33451,59.32798,4.33363
1.59958E+15,1,-0.02149,0.07276,-0.93362
1.59958E+15,2,17.02933,58.96176,3.41807
1.59958E+15,1,-0.06201,0.07422,-0.94534
1.59958E+15,2,18.31111,59.32798,2.99081
1.59958E+15,1,-0.14014,0.09326,-1.00735
1.59958E+15,2,16.35792,59.08383,3.47911
1.59958E+15,1,-0.12207,0.10352,-1.0264
1.59958E+15,2,16.23585,56.45924,3.96741
1.59958E+15,1,-0.08545,0.08106,-0.97122
1.59958E+15,2,16.11377,56.15406,2.92978
1.59958E+15,1,-0.06934,0.08692,-0.99612
1.59958E+15,2,18.43318,59.45006,3.54015
1.59958E+15,1,-0.1001,0.1128,-1.01761
1.59958E+15,2,15.68651,56.15406,3.47911
1.59958E+15,1,-0.17432,0.10743,-1.06058
1.59958E+15,2,16.35792,57.06961,3.96741
1.59958E+15,1,-0.0791,0.1084,-1.01321
1.59958E+15,2,17.27348,56.8865,4.33363
1.59958E+15,1,-0.06543,0.07862,-0.99661
1.59958E+15,2,17.09037,56.82546,4.21155
1.59958E+15,1,-0.1211,0.11524,-1.01614
1.59958E+15,2,14.89303,59.26695,5.31022
1.59958E+15,1,-0.04151,0.09326,-0.99564
1.59958E+15,2,15.68651,57.31376,4.02844
1.59958E+15,1,-0.02979,0.06592,-0.96927
1.59958E+15,2,18.25007,59.63317,4.39467
1.59958E+15,1,-0.08252,0.09668,-1.07669
1.59958E+15,2,14.46577,53.71258,3.90637
1.59958E+15,1,-0.01563,0.09082,-1.13236
1.59958E+15,2,10.5594,38.20917,3.35704
1.59958E+15,1,0.00879,0.08301,-1.16068
1.59958E+15,2,6.22578,20.81362,1.89215
1.59958E+15,1,-0.02686,0.0791,-1.1265
1.59958E+15,2,0.18311,0.61037,-0.12207
1.59958E+15,1,-0.05567,0.08594,-1.07035
1.59958E+15,2,-3.7843,-12.14637,-1.1597
1.59958E+15,1,-0.04688,0.08643,-1.05765
1.59958E+15,2,-7.32444,-22.76681,-1.89215
1.59958E+15,1,-0.04785,0.08643,-1.08646
1.59958E+15,2,-10.49837,-34.48592,-2.68563
1.59958E+15,1,-0.0791,0.10108,-1.15336
1.59958E+15,2,-13.91644,-45.10636,-3.66222
1.59958E+15,1,-0.16358,0.13184,-1.16019
1.59958E+15,2,-16.54103,-54.26191,-4.02844
1.59958E+15,1,-0.10303,0.10791,-1.07962
1.59958E+15,2,-19.2877,-59.81628,-3.41807
1.59958E+15,1,-0.06348,0.08838,-0.98343
1.59958E+15,2,-19.04355,-61.15909,-2.56355
1.59958E+15,1,0.00732,0.0752,-0.98392
1.59958E+15,2,-17.45659,-60.91494,-2.74667
1.59958E+15,1,-0.04053,0.09473,-1.01761
1.59958E+15,2,-18.43318,-63.78368,-3.17392
1.59958E+15,1,-0.12891,0.12061,-1.06302
1.59958E+15,2,-19.59288,-66.7745,-3.54015
1.59958E+15,1,-0.14698,0.11621,-1.05033
1.59958E+15,2,-20.56948,-66.89657,-3.54015
1.59958E+15,1,-0.08155,0.1045,-0.95804
1.59958E+15,2,-21.91229,-67.07968,-4.21155
1.59958E+15,1,-0.09375,0.09326,-0.96097
1.59958E+15,2,-20.08118,-66.71346,-3.23496
1.59958E+15,1,-0.17774,0.11182,-0.9805
1.59958E+15,2,-20.02014,-64.08887,-3.23496
1.59958E+15,1,-0.12403,0.11328,-0.9556
1.59958E+15,2,-17.76177,-62.19672,-4.02844
1.59958E+15,1,-0.12647,0.10401,-0.96292
1.59958E+15,2,-17.70074,-59.32798,-4.21155
1.59958E+15,1,-0.26661,0.14258,-1.00296
1.59958E+15,2,-17.02933,-57.61895,-3.23496
1.59958E+15,1,-0.17188,0.11133,-0.9805
1.59958E+15,2,-18.12799,-56.82546,-3.23496
1.59958E+15,1,-0.11817,0.09522,-0.91458
1.59958E+15,2,-15.74755,-56.03198,-2.86874
1.59958E+15,1,-0.14649,0.12012,-0.9678
1.59958E+15,2,-14.40474,-53.22428,-2.86874
1.59958E+15,1,-0.20655,0.13428,-0.98148
1.59958E+15,2,-15.56444,-53.34635,-3.47911
1.59958E+15,1,-0.271,0.13379,-1.01224
1.59958E+15,2,-16.11377,-54.44502,-3.17392
1.59958E+15,1,-0.15284,0.1084,-0.9512
1.59958E+15,2,-16.17481,-55.2385,-3.60118
1.59958E+15,1,-0.11377,0.11914,-0.9722
1.59958E+15,2,-16.05274,-57.55791,-4.21155
1.59958E+15,1,-0.2168,0.14063,-1.00491
1.59958E+15,2,-17.21244,-57.98517,-4.33363
1.59958E+15,1,-0.23194,0.13672,-0.97659
1.59958E+15,2,-19.2877,-62.56294,-4.4557
1.59958E+15,1,-0.17969,0.125,-0.92923
1.59958E+15,2,-17.6397,-63.05124,-5.12711
1.59958E+15,1,-0.17823,0.12989,-0.89798
1.59958E+15,2,-15.9917,-59.63317,-5.12711
1.59958E+15,1,-0.23341,0.14454,-0.94827
1.59958E+15,2,-16.54103,-57.49687,-4.57778
1.59958E+15,1,-0.32814,0.1587,-0.95657
1.59958E+15,2,-16.41896,-57.98517,-4.21155
1.59958E+15,1,-0.24561,0.14014,-0.94925
1.59958E+15,2,-15.93066,-58.47346,-4.33363
1.59958E+15,1,-0.25782,0.146,-0.92581
1.59958E+15,2,-15.13718,-58.16828,-3.84533
1.59958E+15,1,-0.36818,0.16846,-0.95462
1.59958E+15,2,-17.1514,-56.21509,-3.60118
1.59958E+15,1,-0.38673,0.15577,-0.91995
1.59958E+15,2,-16.48,-55.29954,-3.296
1.59958E+15,1,-0.36866,0.15821,-0.9097
1.59958E+15,2,-15.07614,-56.82546,-3.05185
1.59958E+15,1,-0.27979,0.14551,-0.9053
1.59958E+15,2,-15.38133,-53.89569,-3.90637
1.59958E+15,1,-0.32911,0.16065,-0.93216
1.59958E+15,2,-17.02933,-55.7268,-3.47911
1.59958E+15,1,-0.40968,0.17676,-0.92532
1.59958E+15,2,-16.41896,-54.87228,-3.84533
1.59958E+15,1,-0.31788,0.15723,-0.88968
1.59958E+15,2,-16.11377,-58.10724,-4.33363
1.59958E+15,1,-0.25636,0.15284,-0.8804
1.59958E+15,2,-16.29688,-58.65658,-4.76089
1.59958E+15,1,-0.34132,0.16358,-0.91067
1.59958E+15,2,-16.66311,-55.42161,-4.39467
1.59958E+15,1,-0.44777,0.18702,-0.94925
1.59958E+15,2,-18.18903,-58.83969,-4.33363
1.59958E+15,1,-0.44191,0.18311,-0.89358
1.59958E+15,2,-15.74755,-61.09806,-4.76089
1.59958E+15,1,-0.29005,0.17432,-0.88919
1.59958E+15,2,-14.89303,-59.93835,-4.51674
1.59958E+15,1,-0.3296,0.16651,-0.85208
1.59958E+15,2,-15.25925,-55.05539,-4.39467
1.59958E+15,1,-0.51271,0.19532,-0.93167
1.59958E+15,2,-15.86962,-51.2711,-3.17392
1.59958E+15,1,-0.55812,0.20557,-0.91604
1.59958E+15,2,-16.60207,-56.03198,-3.96741
1.59958E+15,1,-0.45997,0.19337,-0.89212
1.59958E+15,2,-14.70992,-58.41243,-3.96741
1.59958E+15,1,-0.30519,0.16993,-0.82669
1.59958E+15,2,-14.64888,-56.21509,-4.15052
1.59958E+15,1,-0.40333,0.17383,-0.82522
1.59958E+15,2,-16.54103,-53.10221,-4.02844
1.59958E+15,1,-0.5674,0.20557,-0.87454
1.59958E+15,2,-16.48,-52.55287,-3.90637
1.59958E+15,1,-0.56545,0.21241,-0.87307
1.59958E+15,2,-15.86962,-57.13065,-4.51674
1.59958E+15,1,-0.41603,0.19776,-0.85891
1.59958E+15,2,-15.13718,-60.42665,-5.31022
1.59958E+15,1,-0.35011,0.18506,-0.81692
1.59958E+15,2,-16.41896,-58.65658,-5.18815
1.59958E+15,1,-0.4756,0.19825,-0.8384
1.59958E+15,2,-17.09037,-54.99435,-4.63881
1.59958E+15,1,-0.63771,0.22364,-0.83645
1.59958E+15,2,-16.72414,-54.68917,-4.15052
1.59958E+15,1,-0.5674,0.21632,-0.84524
1.59958E+15,2,-15.80859,-56.64235,-4.39467
1.59958E+15,1,-0.45656,0.19727,-0.80374
1.59958E+15,2,-15.62548,-57.43583,-4.63881
1.59958E+15,1,-0.41115,0.17725,-0.80227
1.59958E+15,2,-16.05274,-53.46843,-4.02844
1.59958E+15,1,-0.51808,0.19288,-0.78372
1.59958E+15,2,-15.80859,-52.9191,-3.66222
1.59958E+15,1,-0.62795,0.21339,-0.82522
1.59958E+15,2,-15.74755,-53.04117,-3.84533
1.59958E+15,1,-0.60207,0.22706,-0.81497
1.59958E+15,2,-14.28266,-55.2385,-3.96741
1.59958E+15,1,-0.53224,0.22755,-0.81985
1.59958E+15,2,-14.3437,-54.87228,-3.96741
1.59958E+15,1,-0.48146,0.2251,-0.79104
1.59958E+15,2,-14.77096,-54.20087,-4.08948
1.59958E+15,1,-0.54396,0.21924,-0.80227
1.59958E+15,2,-16.05274,-52.9191,-4.15052
1.59958E+15,1,-0.62746,0.21924,-0.77932
1.59958E+15,2,-15.68651,-52.12561,-3.96741
1.59958E+15,1,-0.65725,0.23194,-0.79055
1.59958E+15,2,-15.80859,-54.87228,-3.90637
1.59958E+15,1,-0.60109,0.23878,-0.76614
1.59958E+15,2,-15.38133,-57.86309,-4.51674
1.59958E+15,1,-0.53224,0.22755,-0.75832
1.59958E+15,2,-16.29688,-58.04621,-4.63881
1.59958E+15,1,-0.54054,0.21143,-0.72561
1.59958E+15,2,-16.84622,-56.76443,-4.76089
1.59958E+15,1,-0.65529,0.21583,-0.72805
1.59958E+15,2,-16.90725,-55.48265,-4.27259
1.59958E+15,1,-0.69143,0.23194,-0.74563
1.59958E+15,2,-15.9917,-58.04621,-4.51674
1.59958E+15,1,-0.64846,0.24219,-0.7427
1.59958E+15,2,-15.38133,-59.20591,-4.4557
1.59958E+15,1,-0.56301,0.23438,-0.73196
1.59958E+15,2,-16.05274,-57.3748,-4.57778
1.59958E+15,1,-0.6133,0.22022,-0.68947
1.59958E+15,2,-16.54103,-54.01776,-4.27259
1.59958E+15,1,-0.69582,0.22803,-0.7007
1.59958E+15,2,-15.5034,-51.08798,-3.7843
1.59958E+15,1,-0.71682,0.24122,-0.70315
1.59958E+15,2,-14.89303,-53.65154,-4.02844
1.59958E+15,1,-0.67287,0.25196,-0.72414
1.59958E+15,2,-14.03851,-53.71258,-4.02844
1.59958E+15,1,-0.61135,0.24952,-0.70119
1.59958E+15,2,-15.25925,-55.54369,-4.39467
1.59958E+15,1,-0.61086,0.23048,-0.6968
1.59958E+15,2,-16.35792,-55.97095,-4.76089
1.59958E+15,1,-0.67971,0.22071,-0.65871
1.59958E+15,2,-16.96829,-55.78784,-4.76089
1.59958E+15,1,-0.7637,0.23731,-0.69338
1.59958E+15,2,-16.66311,-57.3748,-4.57778
1.59958E+15,1,-0.73782,0.25684,-0.67238
1.59958E+15,2,-16.23585,-60.42665,-4.76089
1.59958E+15,1,-0.65773,0.25684,-0.67727
1.59958E+15,2,-16.96829,-60.73183,-4.82192
1.59958E+15,1,-0.67483,0.24268,-0.61428
1.59958E+15,2,-17.27348,-57.00858,-4.57778
1.59958E+15,1,-0.80422,0.25831,-0.64455
1.59958E+15,2,-16.72414,-54.56709,-3.96741
1.59958E+15,1,-0.76272,0.271,-0.65481
1.59958E+15,2,-16.05274,-58.65658,-4.944
1.59958E+15,1,-0.69875,0.26807,-0.64895
1.59958E+15,2,-16.11377,-59.81628,-4.944
1.59958E+15,1,-0.67434,0.24024,-0.57961
1.59958E+15,2,-17.33451,-56.21509,-4.76089
1.59958E+15,1,-0.7637,0.23438,-0.55226
1.59958E+15,2,-17.02933,-54.75021,-4.27259
1.59958E+15,1,-0.8052,0.24561,-0.56496
1.59958E+15,2,-15.5034,-53.89569,-4.15052
1.59958E+15,1,-0.78225,0.2671,-0.59426
1.59958E+15,2,-14.3437,-55.84887,-4.4557
1.59958E+15,1,-0.72463,0.26954,-0.61135
1.59958E+15,2,-14.3437,-55.36058,-4.4557
1.59958E+15,1,-0.71926,0.25343,-0.5591
1.59958E+15,2,-15.62548,-53.10221,-3.96741
1.59958E+15,1,-0.77737,0.2505,-0.55422
1.59958E+15,2,-15.93066,-52.00354,-3.84533
1.59958E+15,1,-0.83596,0.25684,-0.5425
1.59958E+15,2,-15.74755,-52.61391,-3.90637
1.59958E+15,1,-0.81399,0.27442,-0.59328
1.59958E+15,2,-15.01511,-55.54369,-4.39467
1.59958E+15,1,-0.77151,0.27979,-0.56984
1.59958E+15,2,-15.44237,-57.74102,-5.06607
1.59958E+15,1,-0.70901,0.24512,-0.50099
1.59958E+15,2,-16.66311,-55.36058,-4.82192
1.59958E+15,1,-0.73586,0.22315,-0.36183
1.59958E+15,2,-11.84118,-38.69747,-3.296
1.59958E+15,1,-0.7261,0.22901,-0.3628
1.59958E+15,2,-6.46992,-22.0954,-2.1363
1.59958E+15,1,-0.72073,0.22608,-0.34181
1.59958E+15,2,-1.03763,-4.51674,-0.85452
1.59958E+15,1,-0.7676,0.23731,-0.39405
1.59958E+15,2,5.31022,12.2074,0.30519
1.59958E+15,1,-0.78323,0.25636,-0.48634
1.59958E+15,2,7.01926,20.9357,1.58696
1.59958E+15,1,-0.79348,0.24464,-0.44777
1.59958E+15,2,8.66726,29.90814,2.8077
1.59958E+15,1,-0.751,0.2461,-0.41652
1.59958E+15,2,12.2074,38.69747,3.35704
1.59958E+15,1,-0.73733,0.25001,-0.4087
1.59958E+15,2,14.70992,49.1348,3.96741
1.59958E+15,1,-0.70803,0.24366,-0.46632
1.59958E+15,2,16.54103,57.43583,4.27259
1.59958E+15,1,-0.77639,0.24659,-0.51076
1.59958E+15,2,18.37214,63.60057,4.57778
1.59958E+15,1,-0.83938,0.25733,-0.57961
1.59958E+15,2,17.94488,63.05124,4.76089
1.59958E+15,1,-0.77688,0.26856,-0.59914
1.59958E+15,2,17.51762,59.38902,4.27259
1.59958E+15,1,-0.73147,0.24512,-0.54592
1.59958E+15,2,16.96829,59.93835,4.27259
1.59958E+15,1,-0.79446,0.25343,-0.57375
1.59958E+15,2,18.00592,63.23435,4.76089
1.59958E+15,1,-0.73098,0.24854,-0.60353
1.59958E+15,2,18.18903,62.37983,4.63881
1.59958E+15,1,-0.72024,0.2505,-0.65676
1.59958E+15,2,17.21244,60.42665,4.33363
1.59958E+15,1,-0.79983,0.25977,-0.65773
1.59958E+15,2,17.27348,61.15909,4.69985
1.59958E+15,1,-0.76809,0.26319,-0.6758
1.59958E+15,2,16.84622,56.8865,4.39467
1.59958E+15,1,-0.67922,0.25294,-0.66408
1.59958E+15,2,16.11377,54.0788,4.21155
1.59958E+15,1,-0.63869,0.23341,-0.64602
1.59958E+15,2,14.95407,53.16324,4.02844
1.59958E+15,1,-0.69533,0.22852,-0.6426
1.59958E+15,2,14.58785,54.0788,4.21155
1.59958E+15,1,-0.7383,0.2461,-0.65822
1.59958E+15,2,15.25925,53.22428,4.39467
1.59958E+15,1,-0.73391,0.26026,-0.67824
1.59958E+15,2,16.23585,51.69836,3.96741
1.59958E+15,1,-0.69582,0.26466,-0.69045
1.59958E+15,2,15.9917,52.06458,3.54015
1.59958E+15,1,-0.64162,0.24854,-0.7007
1.59958E+15,2,14.52681,52.98013,3.35704
1.59958E+15,1,-0.64797,0.23096,-0.66359
1.59958E+15,2,14.58785,53.89569,3.66222
1.59958E+15,1,-0.71291,0.23682,-0.67141
1.59958E+15,2,15.01511,55.29954,3.96741
1.59958E+15,1,-0.72219,0.23731,-0.64699
1.59958E+15,2,15.25925,53.95672,4.02844
1.59958E+15,1,-0.67385,0.24708,-0.67238
1.59958E+15,2,17.21244,55.29954,4.08948
1.59958E+15,1,-0.59035,0.2295,-0.6509
1.59958E+15,2,17.39555,57.80206,4.02844
1.59958E+15,1,-0.59914,0.23243,-0.71242
1.59958E+15,2,16.66311,59.20591,4.02844
1.59958E+15,1,-0.68361,0.24561,-0.73586
1.59958E+15,2,16.72414,60.6708,4.02844
1.59958E+15,1,-0.64602,0.25391,-0.77688
1.59958E+15,2,16.72414,56.64235,3.296
1.59958E+15,1,-0.60012,0.23731,-0.74026
1.59958E+15,2,16.78518,57.06961,3.11289
1.59958E+15,1,-0.54396,0.21094,-0.75637
1.59958E+15,2,15.62548,57.06961,2.92978
1.59958E+15,1,-0.63381,0.21094,-0.77541
1.59958E+15,2,16.17481,58.96176,3.72326
1.59958E+15,1,-0.67776,0.22413,-0.82229
1.59958E+15,2,16.17481,56.70339,4.15052
1.59958E+15,1,-0.64406,0.23585,-0.81985
1.59958E+15,2,15.68651,51.75939,3.7843
1.59958E+15,1,-0.53615,0.22559,-0.79836
1.59958E+15,2,14.89303,48.15821,3.17392
1.59958E+15,1,-0.47414,0.21387,-0.7676
1.59958E+15,2,14.89303,50.90487,3.05185
1.59958E+15,1,-0.51564,0.20948,-0.77102
1.59958E+15,2,14.09955,52.49184,2.8077
1.59958E+15,1,-0.62062,0.21973,-0.81008
1.59958E+15,2,14.3437,54.62813,2.86874
1.59958E+15,1,-0.64016,0.22413,-0.82815
1.59958E+15,2,14.64888,51.45421,3.05185
1.59958E+15,1,-0.58254,0.23096,-0.82229
1.59958E+15,2,15.5034,50.66073,3.23496
1.59958E+15,1,-0.4463,0.20508,-0.76125
1.59958E+15,2,15.38133,51.88147,2.99081
1.59958E+15,1,-0.46437,0.19678,-0.76516
1.59958E+15,2,15.44237,57.06961,2.92978
1.59958E+15,1,-0.55959,0.19044,-0.78127
1.59958E+15,2,15.38133,61.22013,3.90637
1.59958E+15,1,-0.64699,0.21534,-0.86135
1.59958E+15,2,15.32029,57.92413,4.27259
1.59958E+15,1,-0.58058,0.20362,-0.82766
1.59958E+15,2,15.38133,54.38398,4.08948
1.59958E+15,1,-0.42042,0.18946,-0.81692
1.59958E+15,2,15.86962,53.71258,3.96741
1.59958E+15,1,-0.42091,0.18409,-0.77786
1.59958E+15,2,16.11377,57.25272,3.96741
1.59958E+15,1,-0.47414,0.20167,-0.85794
1.59958E+15,2,15.9917,59.38902,4.08948
1.59958E+15,1,-0.5923,0.21973,-0.90872
1.59958E+15,2,15.13718,56.64235,4.02844
1.59958E+15,1,-0.58205,0.21778,-0.94876
1.59958E+15,2,14.832,52.18665,3.7843
1.59958E+15,1,-0.45021,0.18751,-0.86233
1.59958E+15,2,15.01511,49.68413,3.35704
1.59958E+15,1,-0.33644,0.16846,-0.82571
1.59958E+15,2,15.86962,51.21006,2.92978
1.59958E+15,1,-0.29981,0.16944,-0.81448
1.59958E+15,2,16.23585,55.05539,2.19733
1.59958E+15,1,-0.40724,0.17774,-0.89114
1.59958E+15,2,15.80859,56.52028,2.31941
1.59958E+15,1,-0.51906,0.20362,-0.93313
1.59958E+15,2,15.5034,56.21509,3.41807
1.59958E+15,1,-0.41408,0.17823,-0.91018
1.59958E+15,2,14.89303,50.53865,3.11289
1.59958E+15,1,-0.28614,0.15674,-0.84085
1.59958E+15,2,16.05274,50.53865,2.99081
1.59958E+15,1,-0.28126,0.1626,-0.83792
1.59958E+15,2,17.1514,55.54369,2.56355
1.59958E+15,1,-0.45705,0.20069,-0.92093
1.59958E+15,2,17.45659,58.41243,2.86874
1.59958E+15,1,-0.54299,0.20411,-0.95608
1.59958E+15,2,16.72414,58.04621,4.02844
1.59958E+15,1,-0.40675,0.17823,-0.93997
1.59958E+15,2,16.23585,55.36058,4.21155
1.59958E+15,1,-0.30616,0.14795,-0.86575
1.59958E+15,2,15.86962,54.87228,3.90637
1.59958E+15,1,-0.30616,0.1587,-0.89554
1.59958E+15,2,16.11377,56.58132,3.47911
1.59958E+15,1,-0.38673,0.16895,-0.9097
1.59958E+15,2,15.9917,56.21509,3.296
1.59958E+15,1,-0.39357,0.17432,-0.95267
1.59958E+15,2,15.9917,55.36058,3.47911
1.59958E+15,1,-0.28272,0.14454,-0.88723
1.59958E+15,2,16.54103,53.89569,3.60118
1.59958E+15,1,-0.22803,0.14014,-0.90579
1.59958E+15,2,16.66311,53.65154,2.62459
1.59958E+15,1,-0.29591,0.15332,-0.92874
1.59958E+15,2,17.33451,57.43583,2.38044
1.59958E+15,1,-0.37745,0.167,-0.99808
1.59958E+15,2,16.11377,56.33717,3.296
1.59958E+15,1,-0.37794,0.16749,-0.98733
1.59958E+15,2,15.44237,55.29954,3.60118
1.59958E+15,1,-0.22217,0.12793,-0.94046
1.59958E+15,2,15.44237,55.29954,3.296
1.59958E+15,1,-0.22266,0.13233,-0.93704
1.59958E+15,2,16.78518,57.13065,3.05185
1.59958E+15,1,-0.25977,0.1377,-0.94485
1.59958E+15,2,16.90725,58.90072,3.41807
1.59958E+15,1,-0.24757,0.1333,-0.95511
1.59958E+15,2,17.09037,58.29035,3.72326
1.59958E+15,1,-0.19922,0.11768,-0.92727
1.59958E+15,2,17.21244,58.41243,3.66222
1.59958E+15,1,-0.15137,0.10596,-0.93411
1.59958E+15,2,17.6397,59.93835,3.54015
1.59958E+15,1,-0.23487,0.12647,-0.95315
1.59958E+15,2,17.1514,58.10724,3.96741
1.59958E+15,1,-0.2754,0.1377,-0.99564
1.59958E+15,2,15.25925,55.36058,3.47911
1.59958E+15,1,-0.14258,0.11963,-0.92825
1.59958E+15,2,16.17481,52.98013,3.47911
1.59958E+15,1,-0.14698,0.10205,-0.94046
1.59958E+15,2,16.23585,53.10221,2.56355
1.59958E+15,1,-0.21046,0.12696,-0.96487
1.59958E+15,2,16.66311,56.27613,3.11289
1.59958E+15,1,-0.21241,0.13672,-0.99075
1.59958E+15,2,15.62548,54.68917,3.47911
1.59958E+15,1,-0.18799,0.12305,-0.97073
1.59958E+15,2,15.56444,56.21509,3.35704
1.59958E+15,1,-0.07862,0.09033,-0.92581
1.59958E+15,2,16.72414,58.10724,2.99081
1.59958E+15,1,-0.17042,0.11426,-0.99954
1.59958E+15,2,17.70074,59.51109,3.60118
1.59958E+15,1,-0.24512,0.14454,-1.04007
1.59958E+15,2,17.57866,60.91494,4.57778
1.59958E+15,1,-0.10157,0.125,-1.02542
1.59958E+15,2,17.02933,58.77865,4.21155
1.59958E+15,1,-0.0791,0.08838,-0.95608
1.59958E+15,2,17.88385,59.99939,3.72326
1.59958E+15,1,-0.06494,0.09033,-0.99222
1.59958E+15,2,18.49422,60.24354,4.27259
1.59958E+15,1,-0.10108,0.09668,-0.9761
1.59958E+15,2,18.18903,59.26695,4.88296
1.59958E+15,1,-0.09131,0.08985,-0.99905
1.59958E+15,2,16.84622,57.3748,4.15052
1.59958E+15,1,0.00586,0.05908,-0.95218
1.59958E+15,2,17.76177,57.98517,2.92978
1.59958E+15,1,0.01514,0.04785,-0.9678
1.59958E+15,2,17.39555,54.93332,3.60118
1.59958E+15,1,-0.05664,0.07422,-0.99564
1.59958E+15,2,15.86962,54.13984,3.23496
1.59958E+15,1,-0.01025,0.06201,-0.94876
1.59958E+15,2,16.29688,53.28532,3.41807
1.59958E+15,1,0.0249,0.05127,-0.95999
1.59958E+15,2,16.17481,53.71258,2.74667
1.59958E+15,1,-0.01318,0.05664,-0.95901
1.59958E+15,2,16.54103,58.10724,3.47911
1.59958E+15,1,-0.05811,0.09326,-1.04837
1.59958E+15,2,17.02933,57.43583,4.15052
1.59958E+15,1,-0.12159,0.09326,-1.11234
1.59958E+15,2,12.08533,43.21421,2.86874
