Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,-0.07764,0.10401,-1.19926
1.59958E+15,2,7.56859,27.40562,1.58696
1.59958E+15,1,-0.09717,0.1128,-1.22318
1.59958E+15,2,2.68563,9.3997,0.18311
1.59958E+15,1,-0.04834,0.09033,-1.11283
1.59958E+15,2,-2.01422,-7.01926,-1.09867
1.59958E+15,1,-0.04785,0.08496,-1.05179
1.59958E+15,2,-5.37126,-18.06696,-1.77007
1.59958E+15,1,-0.05127,0.09082,-1.06449
1.59958E+15,2,-8.48415,-27.83288,-2.25837
1.59958E+15,1,0.01318,0.07129,-1.07767
1.59958E+15,2,-11.16977,-37.96503,-2.8077
1.59958E+15,1,0.08252,0.04248,-1.05423
1.59958E+15,2,-13.79437,-49.25687,-3.84533
1.59958E+15,1,0.08789,0.03467,-0.98245
1.59958E+15,2,-17.27348,-60.06043,-5.00504
1.59958E+15,1,0.01416,0.04346,-0.9595
1.59958E+15,2,-16.90725,-61.70843,-4.33363
1.59958E+15,1,-0.07617,0.08008,-1.00931
1.59958E+15,2,-18.55525,-63.66161,-3.41807
1.59958E+15,1,-0.08692,0.09668,-1.02054
1.59958E+15,2,-20.56948,-67.01865,-3.60118
1.59958E+15,1,-0.03613,0.07569,-1.01761
1.59958E+15,2,-19.83703,-65.18754,-3.7843
1.59958E+15,1,-0.00293,0.07471,-0.96829
1.59958E+15,2,-20.32533,-69.70428,-4.15052
1.59958E+15,1,-0.03955,0.0791,-0.94388
1.59958E+15,2,-20.75259,-71.16916,-4.944
1.59958E+15,1,-0.13965,0.08448,-0.97269
1.59958E+15,2,-20.63051,-66.65242,-4.27259
1.59958E+15,1,-0.07764,0.09473,-0.91409
1.59958E+15,2,-19.59288,-63.66161,-3.66222
1.59958E+15,1,-0.08692,0.09522,-0.95315
1.59958E+15,2,-15.93066,-60.85391,-3.60118
1.59958E+15,1,-0.17042,0.12891,-0.9722
1.59958E+15,2,-16.78518,-60.85391,-4.15052
1.59958E+15,1,-0.09619,0.08155,-0.92581
1.59958E+15,2,-17.33451,-58.5345,-4.51674
1.59958E+15,1,-0.07617,0.09033,-0.92044
1.59958E+15,2,-16.17481,-57.61895,-4.15052
1.59958E+15,1,-0.23096,0.12159,-0.98929
1.59958E+15,2,-15.74755,-54.81124,-3.66222
1.59958E+15,1,-0.20167,0.1211,-0.98782
1.59958E+15,2,-15.80859,-54.81124,-2.50252
1.59958E+15,1,-0.16163,0.11719,-0.94534
1.59958E+15,2,-15.56444,-56.8865,-3.17392
1.59958E+15,1,-0.1167,0.10401,-0.94876
1.59958E+15,2,-14.832,-54.32295,-3.96741
1.59958E+15,1,-0.16944,0.13038,-0.97952
1.59958E+15,2,-15.56444,-55.54369,-3.7843
1.59958E+15,1,-0.30519,0.14551,-1.04544
1.59958E+15,2,-16.90725,-56.8865,-3.66222
1.59958E+15,1,-0.25391,0.13428,-0.98489
1.59958E+15,2,-17.09037,-59.81628,-4.4557
1.59958E+15,1,-0.2002,0.1294,-0.98733
1.59958E+15,2,-16.48,-62.62398,-4.69985
1.59958E+15,1,-0.24708,0.14258,-0.96048
1.59958E+15,2,-17.02933,-60.06043,-4.4557
1.59958E+15,1,-0.32032,0.14795,-0.96536
1.59958E+15,2,-18.25007,-58.71761,-4.69985
1.59958E+15,1,-0.29444,0.13477,-0.92093
1.59958E+15,2,-16.84622,-58.71761,-4.76089
1.59958E+15,1,-0.24854,0.12891,-0.92288
1.59958E+15,2,-15.13718,-54.81124,-4.33363
1.59958E+15,1,-0.26563,0.14405,-0.96829
1.59958E+15,2,-16.05274,-55.97095,-4.08948
1.59958E+15,1,-0.36818,0.15381,-0.95901
1.59958E+15,2,-16.78518,-56.76443,-3.72326
1.59958E+15,1,-0.27491,0.15088,-0.9302
1.59958E+15,2,-16.29688,-59.51109,-3.84533
1.59958E+15,1,-0.22022,0.13916,-0.86721
1.59958E+15,2,-15.62548,-60.24354,-4.21155
1.59958E+15,1,-0.26368,0.15479,-0.9136
1.59958E+15,2,-14.77096,-54.56709,-3.47911
1.59958E+15,1,-0.34425,0.17676,-0.93167
1.59958E+15,2,-15.9917,-56.15406,-3.72326
1.59958E+15,1,-0.40138,0.18067,-0.96731
1.59958E+15,2,-15.62548,-58.04621,-3.72326
1.59958E+15,1,-0.29347,0.16993,-0.90774
1.59958E+15,2,-14.89303,-59.0228,-4.08948
1.59958E+15,1,-0.32228,0.16504,-0.91165
1.59958E+15,2,-15.93066,-57.61895,-4.51674
1.59958E+15,1,-0.45558,0.18702,-0.92141
1.59958E+15,2,-15.80859,-54.99435,-3.7843
1.59958E+15,1,-0.43556,0.1836,-0.93216
1.59958E+15,2,-16.17481,-57.3748,-4.33363
1.59958E+15,1,-0.34523,0.167,-0.90432
1.59958E+15,2,-15.07614,-58.59554,-4.76089
1.59958E+15,1,-0.28761,0.15528,-0.89261
1.59958E+15,2,-15.44237,-55.78784,-4.63881
1.59958E+15,1,-0.40822,0.15772,-0.90188
1.59958E+15,2,-16.90725,-54.62813,-3.60118
1.59958E+15,1,-0.51955,0.18458,-0.8887
1.59958E+15,2,-16.78518,-55.54369,-3.47911
1.59958E+15,1,-0.39552,0.17676,-0.88333
1.59958E+15,2,-15.25925,-58.59554,-4.21155
1.59958E+15,1,-0.28907,0.17725,-0.86135
1.59958E+15,2,-14.58785,-59.57213,-5.00504
1.59958E+15,1,-0.32032,0.16456,-0.89554
1.59958E+15,2,-15.93066,-55.78784,-4.63881
1.59958E+15,1,-0.50246,0.18946,-0.87356
1.59958E+15,2,-17.6397,-56.21509,-4.02844
1.59958E+15,1,-0.57131,0.21192,-0.88137
1.59958E+15,2,-15.86962,-57.19169,-4.02844
1.59958E+15,1,-0.41945,0.19385,-0.81887
1.59958E+15,2,-14.46577,-58.10724,-4.57778
1.59958E+15,1,-0.34962,0.1753,-0.83743
1.59958E+15,2,-14.95407,-54.32295,-4.76089
1.59958E+15,1,-0.48732,0.18311,-0.84182
1.59958E+15,2,-16.11377,-50.96591,-4.21155
1.59958E+15,1,-0.62209,0.2046,-0.8843
1.59958E+15,2,-17.09037,-53.77361,-3.60118
1.59958E+15,1,-0.60158,0.21143,-0.83645
1.59958E+15,2,-16.60207,-58.29035,-4.15052
1.59958E+15,1,-0.42286,0.18995,-0.80911
1.59958E+15,2,-16.35792,-58.96176,-4.88296
1.59958E+15,1,-0.38185,0.17237,-0.77786
1.59958E+15,2,-16.05274,-57.13065,-4.76089
1.59958E+15,1,-0.51515,0.19337,-0.81887
1.59958E+15,2,-15.68651,-53.40739,-3.7843
1.59958E+15,1,-0.60842,0.22022,-0.84768
1.59958E+15,2,-15.5034,-54.75021,-3.66222
1.59958E+15,1,-0.60842,0.24122,-0.85061
1.59958E+15,2,-15.07614,-57.19169,-4.02844
1.59958E+15,1,-0.47267,0.21973,-0.81741
1.59958E+15,2,-14.89303,-56.76443,-4.63881
1.59958E+15,1,-0.45558,0.19922,-0.79153
1.59958E+15,2,-15.80859,-54.50606,-4.57778
1.59958E+15,1,-0.5298,0.19044,-0.7803
1.59958E+15,2,-15.80859,-50.90487,-3.66222
1.59958E+15,1,-0.62404,0.20655,-0.77346
1.59958E+15,2,-14.89303,-51.21006,-3.35704
1.59958E+15,1,-0.63283,0.22266,-0.79299
1.59958E+15,2,-14.3437,-52.85806,-3.296
1.59958E+15,1,-0.55617,0.2251,-0.7803
1.59958E+15,2,-14.28266,-55.60472,-4.21155
1.59958E+15,1,-0.51906,0.21632,-0.78616
1.59958E+15,2,-15.01511,-55.05539,-4.08948
1.59958E+15,1,-0.55812,0.20704,-0.74172
1.59958E+15,2,-16.23585,-54.38398,-4.21155
1.59958E+15,1,-0.65188,0.21924,-0.76907
1.59958E+15,2,-16.23585,-54.56709,-3.90637
1.59958E+15,1,-0.69143,0.23975,-0.75832
1.59958E+15,2,-15.44237,-56.21509,-4.02844
1.59958E+15,1,-0.63576,0.24805,-0.77786
1.59958E+15,2,-15.19822,-57.61895,-4.27259
1.59958E+15,1,-0.56154,0.23243,-0.72854
1.59958E+15,2,-16.29688,-58.59554,-4.88296
1.59958E+15,1,-0.58205,0.2129,-0.71877
1.59958E+15,2,-16.72414,-55.17747,-4.27259
1.59958E+15,1,-0.66213,0.22803,-0.7051
1.59958E+15,2,-15.80859,-55.97095,-4.08948
1.59958E+15,1,-0.70559,0.23487,-0.71926
1.59958E+15,2,-15.80859,-56.21509,-4.02844
1.59958E+15,1,-0.62404,0.24171,-0.6924
1.59958E+15,2,-14.52681,-57.06961,-4.63881
1.59958E+15,1,-0.59719,0.23438,-0.70315
1.59958E+15,2,-15.25925,-55.48265,-4.57778
1.59958E+15,1,-0.61281,0.22071,-0.67287
1.59958E+15,2,-15.44237,-52.30873,-4.39467
1.59958E+15,1,-0.71487,0.22999,-0.69826
1.59958E+15,2,-15.07614,-50.47761,-3.72326
1.59958E+15,1,-0.75588,0.24268,-0.6924
1.59958E+15,2,-14.58785,-51.69836,-3.7843
1.59958E+15,1,-0.74172,0.26612,-0.72903
1.59958E+15,2,-14.77096,-56.45924,-4.08948
1.59958E+15,1,-0.6592,0.26173,-0.70803
1.59958E+15,2,-15.56444,-58.04621,-4.51674
1.59958E+15,1,-0.63381,0.24464,-0.68166
1.59958E+15,2,-17.39555,-58.59554,-4.51674
1.59958E+15,1,-0.69973,0.22999,-0.64357
1.59958E+15,2,-17.88385,-58.35139,-4.63881
1.59958E+15,1,-0.76174,0.24171,-0.63478
1.59958E+15,2,-17.1514,-58.22932,-4.4557
1.59958E+15,1,-0.68703,0.25098,-0.64846
1.59958E+15,2,-16.41896,-60.06043,-5.06607
1.59958E+15,1,-0.63918,0.23731,-0.61135
1.59958E+15,2,-17.1514,-60.36561,-5.55437
1.59958E+15,1,-0.72658,0.23292,-0.61818
1.59958E+15,2,-17.70074,-56.82546,-4.944
1.59958E+15,1,-0.79788,0.24903,-0.60256
1.59958E+15,2,-16.66311,-58.16828,-4.69985
1.59958E+15,1,-0.76858,0.26563,-0.62795
1.59958E+15,2,-15.01511,-57.92413,-4.69985
1.59958E+15,1,-0.68313,0.26368,-0.58547
1.59958E+15,2,-15.19822,-57.19169,-4.76089
1.59958E+15,1,-0.70754,0.25147,-0.58303
1.59958E+15,2,-15.86962,-53.83465,-4.4557
1.59958E+15,1,-0.76809,0.24464,-0.5547
1.59958E+15,2,-15.80859,-51.57628,-4.15052
1.59958E+15,1,-0.82766,0.25489,-0.57277
1.59958E+15,2,-14.95407,-52.79702,-3.96741
1.59958E+15,1,-0.78616,0.26466,-0.56545
1.59958E+15,2,-13.61126,-54.01776,-4.27259
1.59958E+15,1,-0.74026,0.27393,-0.58156
1.59958E+15,2,-14.70992,-55.05539,-4.15052
1.59958E+15,1,-0.74319,0.2627,-0.56545
1.59958E+15,2,-16.23585,-55.11643,-4.51674
1.59958E+15,1,-0.79543,0.25489,-0.55812
1.59958E+15,2,-16.96829,-54.44502,-4.57778
1.59958E+15,1,-0.83694,0.25733,-0.53957
1.59958E+15,2,-15.62548,-56.21509,-4.76089
1.59958E+15,1,-0.78762,0.24464,-0.43947
1.59958E+15,2,-12.63466,-45.65569,-3.41807
1.59958E+15,1,-0.72219,0.23048,-0.33741
1.59958E+15,2,-6.77511,-27.46666,-2.25837
1.59958E+15,1,-0.72219,0.23536,-0.34425
1.59958E+15,2,-4.02844,-13.184,-1.22074
1.59958E+15,1,-0.76223,0.23194,-0.36915
1.59958E+15,2,1.34281,4.82192,0.24415
1.59958E+15,1,-0.78957,0.25489,-0.46925
1.59958E+15,2,5.61541,16.41896,1.28178
1.59958E+15,1,-0.78909,0.25636,-0.49367
1.59958E+15,2,5.98163,22.52266,2.07526
1.59958E+15,1,-0.78762,0.24512,-0.42579
1.59958E+15,2,9.58281,32.59377,3.05185
1.59958E+15,1,-0.7383,0.23536,-0.38624
1.59958E+15,2,13.184,44.98428,3.7843
1.59958E+15,1,-0.75784,0.23292,-0.3965
1.59958E+15,2,15.74755,55.05539,4.63881
1.59958E+15,1,-0.82327,0.25294,-0.47365
1.59958E+15,2,18.43318,61.15909,5.06607
1.59958E+15,1,-0.79397,0.28224,-0.61086
1.59958E+15,2,19.16562,60.30457,4.4557
1.59958E+15,1,-0.75295,0.27686,-0.6006
1.59958E+15,2,17.45659,59.20591,4.76089
1.59958E+15,1,-0.77883,0.26319,-0.58107
1.59958E+15,2,15.9917,60.30457,4.4557
1.59958E+15,1,-0.76077,0.25587,-0.5547
1.59958E+15,2,16.96829,60.97598,4.4557
1.59958E+15,1,-0.69485,0.24024,-0.57814
1.59958E+15,2,17.57866,61.58635,4.21155
1.59958E+15,1,-0.75539,0.25587,-0.63527
1.59958E+15,2,17.88385,64.21094,4.88296
1.59958E+15,1,-0.75588,0.26026,-0.67238
1.59958E+15,2,17.09037,59.51109,4.15052
1.59958E+15,1,-0.68801,0.25587,-0.69436
1.59958E+15,2,16.54103,56.39821,3.54015
1.59958E+15,1,-0.69192,0.23927,-0.64406
1.59958E+15,2,15.01511,57.55791,4.02844
1.59958E+15,1,-0.77395,0.24805,-0.67824
1.59958E+15,2,15.38133,56.15406,4.27259
1.59958E+15,1,-0.77541,0.26124,-0.67531
1.59958E+15,2,16.23585,54.81124,4.4557
1.59958E+15,1,-0.70559,0.2754,-0.71194
1.59958E+15,2,16.35792,51.57628,4.15052
1.59958E+15,1,-0.64797,0.2544,-0.6509
1.59958E+15,2,14.64888,51.63732,4.02844
1.59958E+15,1,-0.63478,0.23731,-0.65481
1.59958E+15,2,14.3437,53.5905,3.7843
1.59958E+15,1,-0.68606,0.22657,-0.63137
1.59958E+15,2,14.03851,53.95672,3.54015
1.59958E+15,1,-0.73879,0.23634,-0.6802
1.59958E+15,2,15.07614,53.52947,3.54015
1.59958E+15,1,-0.72903,0.25294,-0.68313
1.59958E+15,2,16.05274,51.45421,3.47911
1.59958E+15,1,-0.64895,0.25587,-0.71291
1.59958E+15,2,15.5034,49.43999,3.05185
1.59958E+15,1,-0.59084,0.23048,-0.64357
1.59958E+15,2,15.19822,54.20087,3.66222
1.59958E+15,1,-0.63625,0.22071,-0.6509
1.59958E+15,2,16.29688,58.71761,3.90637
1.59958E+15,1,-0.71242,0.24268,-0.69778
1.59958E+15,2,17.82281,62.07465,4.4557
1.59958E+15,1,-0.66164,0.2461,-0.73342
1.59958E+15,2,17.33451,59.45006,4.02844
1.59958E+15,1,-0.59572,0.23243,-0.74123
1.59958E+15,2,17.02933,58.16828,3.54015
1.59958E+15,1,-0.57131,0.21046,-0.69973
1.59958E+15,2,16.35792,59.38902,3.60118
1.59958E+15,1,-0.65041,0.22022,-0.73879
1.59958E+15,2,16.84622,58.59554,3.72326
1.59958E+15,1,-0.66408,0.22901,-0.772
1.59958E+15,2,16.60207,56.33717,3.60118
1.59958E+15,1,-0.58156,0.23341,-0.82327
1.59958E+15,2,16.66311,52.61391,3.23496
1.59958E+15,1,-0.52394,0.22169,-0.80374
1.59958E+15,2,14.89303,51.51524,3.23496
1.59958E+15,1,-0.53566,0.20411,-0.79739
1.59958E+15,2,14.09955,51.63732,3.11289
1.59958E+15,1,-0.60158,0.20118,-0.75539
1.59958E+15,2,14.09955,53.04117,3.60118
1.59958E+15,1,-0.64309,0.21094,-0.77932
1.59958E+15,2,15.62548,54.50606,3.84533
1.59958E+15,1,-0.59865,0.22315,-0.7803
1.59958E+15,2,15.68651,51.9425,3.35704
1.59958E+15,1,-0.49757,0.21827,-0.81594
1.59958E+15,2,15.44237,50.17243,2.50252
1.59958E+15,1,-0.44484,0.19776,-0.76955
1.59958E+15,2,14.70992,52.79702,2.86874
1.59958E+15,1,-0.5132,0.19288,-0.78127
1.59958E+15,2,13.91644,54.0788,3.17392
1.59958E+15,1,-0.626,0.20557,-0.76174
1.59958E+15,2,14.58785,56.82546,3.60118
1.59958E+15,1,-0.61721,0.21876,-0.82278
1.59958E+15,2,16.11377,55.17747,3.41807
1.59958E+15,1,-0.5342,0.21876,-0.82669
1.59958E+15,2,16.78518,54.01776,3.47911
1.59958E+15,1,-0.39454,0.19044,-0.82669
1.59958E+15,2,16.35792,54.13984,3.23496
1.59958E+15,1,-0.45656,0.1919,-0.81887
1.59958E+15,2,16.48,56.76443,4.02844
1.59958E+15,1,-0.53224,0.20264,-0.81448
1.59958E+15,2,15.74755,58.35139,4.57778
1.59958E+15,1,-0.56056,0.2129,-0.83108
1.59958E+15,2,16.60207,57.86309,4.39467
1.59958E+15,1,-0.49074,0.20801,-0.8594
1.59958E+15,2,15.93066,55.05539,3.84533
1.59958E+15,1,-0.35255,0.18311,-0.86868
1.59958E+15,2,15.9917,52.4308,2.99081
1.59958E+15,1,-0.32325,0.18067,-0.86819
1.59958E+15,2,14.832,51.08798,2.74667
1.59958E+15,1,-0.41359,0.19092,-0.86868
1.59958E+15,2,15.13718,54.32295,3.05185
1.59958E+15,1,-0.53175,0.20948,-0.88186
1.59958E+15,2,14.64888,54.87228,3.23496
1.59958E+15,1,-0.55226,0.2085,-0.91311
1.59958E+15,2,15.13718,55.54369,2.92978
1.59958E+15,1,-0.417,0.16846,-0.87405
1.59958E+15,2,16.05274,54.87228,2.99081
1.59958E+15,1,-0.33204,0.16309,-0.89456
1.59958E+15,2,15.9917,54.01776,2.8077
1.59958E+15,1,-0.36769,0.16016,-0.87259
1.59958E+15,2,16.11377,57.06961,3.41807
1.59958E+15,1,-0.46437,0.19092,-0.918
1.59958E+15,2,15.74755,57.80206,3.96741
1.59958E+15,1,-0.47951,0.19044,-0.86868
1.59958E+15,2,15.01511,57.06961,3.84533
1.59958E+15,1,-0.3047,0.1543,-0.86087
1.59958E+15,2,15.93066,54.87228,3.11289
1.59958E+15,1,-0.27296,0.14502,-0.85354
1.59958E+15,2,17.02933,55.66576,2.86874
1.59958E+15,1,-0.35841,0.16309,-0.92825
1.59958E+15,2,16.96829,57.55791,3.35704
1.59958E+15,1,-0.45997,0.18995,-0.93948
1.59958E+15,2,16.23585,55.84887,4.15052
1.59958E+15,1,-0.43068,0.17969,-0.93899
1.59958E+15,2,14.89303,52.30873,3.96741
1.59958E+15,1,-0.292,0.14991,-0.88382
1.59958E+15,2,15.9917,53.52947,3.47911
1.59958E+15,1,-0.28077,0.13623,-0.89456
1.59958E+15,2,16.54103,55.97095,3.11289
1.59958E+15,1,-0.34962,0.16309,-0.93753
1.59958E+15,2,17.09037,58.35139,3.47911
1.59958E+15,1,-0.35792,0.16749,-0.95267
1.59958E+15,2,15.80859,55.90991,3.11289
1.59958E+15,1,-0.29591,0.15723,-0.94632
1.59958E+15,2,15.80859,55.11643,2.86874
1.59958E+15,1,-0.16846,0.11377,-0.88577
1.59958E+15,2,16.05274,55.48265,2.62459
1.59958E+15,1,-0.19922,0.12159,-0.93509
1.59958E+15,2,16.90725,55.60472,2.50252
1.59958E+15,1,-0.30128,0.14209,-0.95218
1.59958E+15,2,16.60207,57.25272,3.17392
1.59958E+15,1,-0.29737,0.15577,-0.98196
1.59958E+15,2,16.17481,55.66576,3.60118
1.59958E+15,1,-0.26954,0.13916,-0.92727
1.59958E+15,2,16.41896,56.8865,3.54015
1.59958E+15,1,-0.21876,0.12452,-0.95218
1.59958E+15,2,17.70074,60.1825,3.72326
1.59958E+15,1,-0.28907,0.15284,-0.98636
1.59958E+15,2,17.27348,60.06043,4.21155
1.59958E+15,1,-0.33546,0.17383,-1.03665
1.59958E+15,2,15.44237,58.29035,5.00504
1.59958E+15,1,-0.1836,0.14307,-0.96341
1.59958E+15,2,16.11377,56.76443,4.15052
1.59958E+15,1,-0.19239,0.10938,-0.94046
1.59958E+15,2,17.45659,56.15406,3.47911
1.59958E+15,1,-0.23341,0.13868,-0.98587
1.59958E+15,2,17.02933,57.43583,3.54015
1.59958E+15,1,-0.21924,0.13282,-0.97464
1.59958E+15,2,16.17481,54.0788,3.7843
1.59958E+15,1,-0.17627,0.125,-0.96731
1.59958E+15,2,15.74755,54.50606,3.47911
1.59958E+15,1,-0.08838,0.08594,-0.89895
1.59958E+15,2,16.48,56.52028,2.62459
1.59958E+15,1,-0.15235,0.09522,-0.95999
1.59958E+15,2,17.76177,57.43583,3.17392
1.59958E+15,1,-0.21485,0.1211,-0.97464
1.59958E+15,2,17.45659,59.20591,4.02844
1.59958E+15,1,-0.06787,0.08985,-0.95901
1.59958E+15,2,16.66311,57.98517,3.90637
1.59958E+15,1,-0.07422,0.07569,-0.93558
1.59958E+15,2,17.76177,58.96176,2.92978
1.59958E+15,1,-0.12745,0.09229,-1.00443
1.59958E+15,2,16.35792,59.93835,3.296
1.59958E+15,1,-0.18506,0.12012,-1.04202
1.59958E+15,2,16.05274,57.3748,4.02844
1.59958E+15,1,-0.13038,0.10791,-1.00735
1.59958E+15,2,15.86962,57.25272,3.60118
1.59958E+15,1,-0.05615,0.0918,-0.9888
1.59958E+15,2,18.18903,59.81628,3.60118
1.59958E+15,1,-0.08448,0.10303,-1.0098
1.59958E+15,2,17.21244,57.43583,3.96741
1.59958E+15,1,-0.16944,0.11719,-1.08206
1.59958E+15,2,16.48,58.41243,4.33363
1.59958E+15,1,-0.07324,0.10108,-1.00589
1.59958E+15,2,17.09037,57.00858,4.4557
1.59958E+15,1,-0.02051,0.06446,-0.97952
1.59958E+15,2,17.33451,56.58132,4.15052
1.59958E+15,1,-0.06592,0.10498,-0.99124
1.59958E+15,2,15.74755,58.83969,4.944
1.59958E+15,1,-0.03369,0.08252,-0.99808
1.59958E+15,2,15.80859,57.19169,4.39467
1.59958E+15,1,-0.04492,0.06494,-0.96878
1.59958E+15,2,17.6397,58.90072,4.33363
1.59958E+15,1,-0.06494,0.09473,-1.06156
1.59958E+15,2,14.16059,52.61391,3.54015
1.59958E+15,1,0.01025,0.07715,-1.10013
1.59958E+15,2,10.74252,37.04947,2.86874
1.59958E+15,1,0.03076,0.06885,-1.13431
1.59958E+15,2,5.85955,20.38636,1.46489
1.59958E+15,1,-0.03613,0.08203,-1.13089
1.59958E+15,2,0.18311,1.03763,-0.24415
1.59958E+15,1,-0.06153,0.08838,-1.07474
1.59958E+15,2,-3.23496,-10.74252,-1.03763
1.59958E+15,1,-0.05567,0.08741,-1.05765
1.59958E+15,2,-6.65304,-20.9357,-1.70904
1.59958E+15,1,-0.04004,0.08838,-1.08744
1.59958E+15,2,-10.19318,-32.95999,-2.62459
1.59958E+15,1,-0.08057,0.09717,-1.15775
1.59958E+15,2,-13.184,-43.82458,-3.41807
1.59958E+15,1,-0.16016,0.13086,-1.17093
1.59958E+15,2,-16.48,-52.55287,-3.84533
1.59958E+15,1,-0.10938,0.11621,-1.09476
1.59958E+15,2,-18.73836,-58.71761,-3.35704
1.59958E+15,1,-0.07471,0.09424,-0.99808
1.59958E+15,2,-19.04355,-61.3422,-2.31941
1.59958E+15,1,0.04395,0.05664,-0.95706
1.59958E+15,2,-17.51762,-61.15909,-2.86874
1.59958E+15,1,-0.01563,0.08106,-0.99319
1.59958E+15,2,-18.12799,-64.02783,-3.60118
1.59958E+15,1,-0.12354,0.11963,-1.06058
1.59958E+15,2,-19.10459,-66.34724,-3.84533
1.59958E+15,1,-0.11426,0.10352,-1.02005
1.59958E+15,2,-19.83703,-66.34724,-3.7843
1.59958E+15,1,-0.08448,0.10987,-0.95901
1.59958E+15,2,-21.11881,-67.01865,-4.21155
1.59958E+15,1,-0.09522,0.08594,-0.95315
1.59958E+15,2,-19.83703,-66.16413,-3.35704
1.59958E+15,1,-0.20411,0.11914,-0.98831
1.59958E+15,2,-20.02014,-62.86813,-3.23496
1.59958E+15,1,-0.15577,0.12305,-0.98831
1.59958E+15,2,-18.00592,-61.3422,-2.8077
1.59958E+15,1,-0.09668,0.11524,-0.95218
1.59958E+15,2,-16.41896,-59.57213,-4.51674
