Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,-0.24952,0.12598,-0.99808
1.59958E+15,2,-16.41896,-57.25272,-4.08948
1.59958E+15,1,-0.19434,0.12647,-1.00491
1.59958E+15,2,-17.94488,-56.8865,-2.99081
1.59958E+15,1,-0.14893,0.09522,-0.93216
1.59958E+15,2,-16.54103,-57.31376,-3.11289
1.59958E+15,1,-0.11817,0.10254,-0.94241
1.59958E+15,2,-14.89303,-54.26191,-2.62459
1.59958E+15,1,-0.17335,0.13086,-0.95999
1.59958E+15,2,-14.832,-53.52947,-3.47911
1.59958E+15,1,-0.27247,0.13623,-1.0137
1.59958E+15,2,-16.29688,-54.01776,-3.47911
1.59958E+15,1,-0.17286,0.11231,-0.95657
1.59958E+15,2,-16.96829,-55.60472,-3.7843
1.59958E+15,1,-0.11231,0.1128,-0.96585
1.59958E+15,2,-16.41896,-58.47346,-4.15052
1.59958E+15,1,-0.1792,0.13086,-0.98245
1.59958E+15,2,-16.84622,-58.47346,-4.27259
1.59958E+15,1,-0.23634,0.14551,-0.98392
1.59958E+15,2,-18.7994,-62.25776,-4.21155
1.59958E+15,1,-0.2251,0.13428,-0.93948
1.59958E+15,2,-17.45659,-62.01361,-4.82192
1.59958E+15,1,-0.16895,0.12452,-0.89895
1.59958E+15,2,-16.11377,-59.99939,-5.37126
1.59958E+15,1,-0.2046,0.13868,-0.94876
1.59958E+15,2,-16.17481,-57.19169,-4.82192
1.59958E+15,1,-0.34571,0.1626,-0.97757
1.59958E+15,2,-16.29688,-56.82546,-4.08948
1.59958E+15,1,-0.28468,0.14747,-0.9678
1.59958E+15,2,-16.66311,-59.14487,-4.27259
1.59958E+15,1,-0.26124,0.14161,-0.91311
1.59958E+15,2,-15.44237,-59.63317,-4.02844
1.59958E+15,1,-0.3003,0.15723,-0.93997
1.59958E+15,2,-16.66311,-56.64235,-3.7843
1.59958E+15,1,-0.37403,0.15381,-0.90481
1.59958E+15,2,-16.66311,-54.93332,-3.296
1.59958E+15,1,-0.39405,0.16407,-0.92239
1.59958E+15,2,-15.80859,-55.66576,-3.17392
1.59958E+15,1,-0.27638,0.14502,-0.88723
1.59958E+15,2,-15.68651,-55.11643,-4.02844
1.59958E+15,1,-0.28565,0.1587,-0.92434
1.59958E+15,2,-16.11377,-55.54369,-3.66222
1.59958E+15,1,-0.38087,0.17676,-0.93362
1.59958E+15,2,-16.96829,-55.05539,-3.7843
1.59958E+15,1,-0.35743,0.16456,-0.88772
1.59958E+15,2,-16.11377,-57.92413,-4.21155
1.59958E+15,1,-0.27003,0.167,-0.89456
1.59958E+15,2,-15.86962,-59.26695,-4.944
1.59958E+15,1,-0.28565,0.15821,-0.89798
1.59958E+15,2,-15.86962,-56.15406,-4.88296
1.59958E+15,1,-0.42286,0.18311,-0.96585
1.59958E+15,2,-17.09037,-57.00858,-4.39467
1.59958E+15,1,-0.52297,0.19581,-0.93509
1.59958E+15,2,-16.29688,-59.32798,-4.27259
1.59958E+15,1,-0.37403,0.18213,-0.90188
1.59958E+15,2,-14.89303,-60.85391,-4.39467
1.59958E+15,1,-0.28809,0.16504,-0.84231
1.59958E+15,2,-14.64888,-57.25272,-4.63881
1.59958E+15,1,-0.39064,0.17139,-0.88772
1.59958E+15,2,-15.74755,-51.75939,-3.66222
1.59958E+15,1,-0.5425,0.19825,-0.90872
1.59958E+15,2,-16.84622,-54.01776,-3.72326
1.59958E+15,1,-0.54152,0.19483,-0.9053
1.59958E+15,2,-15.74755,-57.25272,-3.66222
1.59958E+15,1,-0.34718,0.17188,-0.81643
1.59958E+15,2,-14.46577,-57.61895,-4.21155
1.59958E+15,1,-0.32716,0.16797,-0.81252
1.59958E+15,2,-15.93066,-55.2385,-4.33363
1.59958E+15,1,-0.48634,0.18897,-0.84182
1.59958E+15,2,-16.11377,-51.39317,-3.84533
1.59958E+15,1,-0.61623,0.21485,-0.89212
1.59958E+15,2,-16.23585,-54.13984,-4.02844
1.59958E+15,1,-0.54347,0.21778,-0.88968
1.59958E+15,2,-15.01511,-58.77865,-4.69985
1.59958E+15,1,-0.37794,0.19727,-0.84085
1.59958E+15,2,-15.5034,-59.99939,-5.00504
1.59958E+15,1,-0.3838,0.19141,-0.82962
1.59958E+15,2,-16.41896,-57.00858,-5.00504
1.59958E+15,1,-0.56691,0.21192,-0.83206
1.59958E+15,2,-16.84622,-53.65154,-4.27259
1.59958E+15,1,-0.60988,0.22315,-0.85598
1.59958E+15,2,-15.9917,-55.2385,-4.02844
1.59958E+15,1,-0.53761,0.21876,-0.82815
1.59958E+15,2,-15.32029,-57.74102,-4.33363
1.59958E+15,1,-0.40431,0.19044,-0.81204
1.59958E+15,2,-15.74755,-56.45924,-4.4557
1.59958E+15,1,-0.45216,0.18799,-0.77639
1.59958E+15,2,-16.17481,-55.05539,-4.15052
1.59958E+15,1,-0.58058,0.20313,-0.80569
1.59958E+15,2,-16.54103,-52.67495,-3.96741
1.59958E+15,1,-0.63527,0.21973,-0.79739
1.59958E+15,2,-15.13718,-54.13984,-3.90637
1.59958E+15,1,-0.58742,0.23096,-0.81838
1.59958E+15,2,-14.16059,-53.71258,-3.66222
1.59958E+15,1,-0.51418,0.23341,-0.79739
1.59958E+15,2,-14.09955,-54.32295,-3.84533
1.59958E+15,1,-0.51271,0.22657,-0.80862
1.59958E+15,2,-15.13718,-53.04117,-4.02844
1.59958E+15,1,-0.57863,0.21729,-0.77688
1.59958E+15,2,-15.80859,-52.00354,-4.08948
1.59958E+15,1,-0.65285,0.22803,-0.79006
1.59958E+15,2,-15.9917,-53.77361,-3.7843
1.59958E+15,1,-0.64699,0.24171,-0.77053
1.59958E+15,2,-14.95407,-56.8865,-4.27259
1.59958E+15,1,-0.56642,0.23878,-0.7803
1.59958E+15,2,-15.5034,-58.65658,-4.57778
1.59958E+15,1,-0.52785,0.22217,-0.73879
1.59958E+15,2,-16.29688,-58.35139,-5.00504
1.59958E+15,1,-0.59963,0.21436,-0.73098
1.59958E+15,2,-17.02933,-56.03198,-4.63881
1.59958E+15,1,-0.68801,0.22462,-0.72854
1.59958E+15,2,-16.35792,-56.64235,-4.51674
1.59958E+15,1,-0.7051,0.24464,-0.74953
1.59958E+15,2,-15.38133,-57.74102,-4.27259
1.59958E+15,1,-0.59621,0.24171,-0.73635
1.59958E+15,2,-15.5034,-57.98517,-4.57778
1.59958E+15,1,-0.58693,0.22999,-0.7007
1.59958E+15,2,-16.29688,-55.66576,-4.4557
1.59958E+15,1,-0.6426,0.21876,-0.68606
1.59958E+15,2,-15.80859,-51.2711,-4.02844
1.59958E+15,1,-0.71389,0.23438,-0.69289
1.59958E+15,2,-15.25925,-52.36976,-3.90637
1.59958E+15,1,-0.70998,0.2461,-0.71291
1.59958E+15,2,-13.8554,-52.67495,-3.96741
1.59958E+15,1,-0.65578,0.25733,-0.72121
1.59958E+15,2,-14.58785,-55.48265,-4.27259
1.59958E+15,1,-0.61623,0.24561,-0.72268
1.59958E+15,2,-15.93066,-56.8865,-4.88296
1.59958E+15,1,-0.63527,0.22901,-0.68068
1.59958E+15,2,-17.33451,-56.64235,-4.88296
1.59958E+15,1,-0.73635,0.23243,-0.68947
1.59958E+15,2,-17.57866,-56.70339,-4.57778
1.59958E+15,1,-0.76516,0.24952,-0.66506
1.59958E+15,2,-16.90725,-59.38902,-4.51674
1.59958E+15,1,-0.69485,0.25587,-0.67727
1.59958E+15,2,-16.54103,-60.79287,-4.57778
1.59958E+15,1,-0.65041,0.2461,-0.6133
1.59958E+15,2,-16.72414,-58.35139,-4.63881
1.59958E+15,1,-0.75881,0.24415,-0.62111
1.59958E+15,2,-17.09037,-54.38398,-4.02844
1.59958E+15,1,-0.79202,0.26563,-0.62746
1.59958E+15,2,-15.56444,-56.45924,-4.39467
1.59958E+15,1,-0.74807,0.27247,-0.65334
1.59958E+15,2,-15.5034,-59.0228,-4.76089
1.59958E+15,1,-0.64992,0.25098,-0.59572
1.59958E+15,2,-16.60207,-58.10724,-5.06607
1.59958E+15,1,-0.71731,0.23927,-0.5674
1.59958E+15,2,-17.02933,-55.48265,-4.4557
1.59958E+15,1,-0.7759,0.23927,-0.55763
1.59958E+15,2,-16.17481,-52.79702,-4.08948
1.59958E+15,1,-0.81545,0.25977,-0.59523
1.59958E+15,2,-14.52681,-54.26191,-4.15052
1.59958E+15,1,-0.76858,0.27345,-0.61281
1.59958E+15,2,-14.03851,-55.42161,-4.4557
1.59958E+15,1,-0.71487,0.26417,-0.58254
1.59958E+15,2,-15.01511,-54.50606,-4.15052
1.59958E+15,1,-0.74075,0.25782,-0.56545
1.59958E+15,2,-15.80859,-52.73598,-3.96741
1.59958E+15,1,-0.81399,0.2505,-0.53713
1.59958E+15,2,-16.17481,-51.75939,-3.7843
1.59958E+15,1,-0.82913,0.26368,-0.57326
1.59958E+15,2,-15.25925,-54.75021,-4.21155
1.59958E+15,1,-0.81155,0.27784,-0.56301
1.59958E+15,2,-14.77096,-57.3748,-4.88296
1.59958E+15,1,-0.69826,0.25636,-0.51759
1.59958E+15,2,-16.05274,-57.06961,-5.12711
1.59958E+15,1,-0.71975,0.23145,-0.38087
1.59958E+15,2,-11.96326,-39.67406,-3.54015
1.59958E+15,1,-0.72365,0.22999,-0.36183
1.59958E+15,2,-6.34785,-20.81362,-2.01422
1.59958E+15,1,-0.72024,0.22657,-0.35353
1.59958E+15,2,-1.28178,-5.37126,-0.79348
1.59958E+15,1,-0.77297,0.23585,-0.4048
1.59958E+15,2,4.88296,10.86459,0.36622
1.59958E+15,1,-0.78616,0.25636,-0.4922
1.59958E+15,2,6.34785,19.16562,1.40385
1.59958E+15,1,-0.78909,0.24317,-0.44386
1.59958E+15,2,7.87378,27.77184,2.68563
1.59958E+15,1,-0.74807,0.24561,-0.40675
1.59958E+15,2,11.41392,36.98843,3.05185
1.59958E+15,1,-0.74905,0.24805,-0.40089
1.59958E+15,2,14.58785,49.07376,3.84533
1.59958E+15,1,-0.71584,0.24805,-0.47804
1.59958E+15,2,16.60207,56.94754,4.15052
1.59958E+15,1,-0.76077,0.24561,-0.51759
1.59958E+15,2,18.31111,63.17331,4.69985
1.59958E+15,1,-0.82669,0.25489,-0.5801
1.59958E+15,2,17.70074,63.05124,4.88296
1.59958E+15,1,-0.79592,0.26905,-0.58742
1.59958E+15,2,17.1514,59.26695,4.39467
1.59958E+15,1,-0.72365,0.24317,-0.54103
1.59958E+15,2,16.72414,59.32798,3.96741
1.59958E+15,1,-0.7842,0.24512,-0.55666
1.59958E+15,2,18.06696,63.9668,4.63881
1.59958E+15,1,-0.74514,0.24903,-0.60109
1.59958E+15,2,18.55525,63.23435,4.76089
1.59958E+15,1,-0.71242,0.24757,-0.6592
1.59958E+15,2,17.6397,60.91494,4.4557
1.59958E+15,1,-0.78567,0.25636,-0.6509
1.59958E+15,2,17.57866,61.76946,4.82192
1.59958E+15,1,-0.78323,0.26124,-0.67678
1.59958E+15,2,16.66311,57.06961,4.33363
1.59958E+15,1,-0.69094,0.25343,-0.66848
1.59958E+15,2,15.93066,53.89569,4.08948
1.59958E+15,1,-0.63478,0.23878,-0.65529
1.59958E+15,2,15.07614,52.36976,3.90637
1.59958E+15,1,-0.67678,0.2295,-0.64553
1.59958E+15,2,14.16059,53.34635,3.96741
1.59958E+15,1,-0.73147,0.24171,-0.65334
1.59958E+15,2,14.89303,53.28532,4.33363
1.59958E+15,1,-0.74221,0.25684,-0.67238
1.59958E+15,2,16.23585,52.4308,3.96741
1.59958E+15,1,-0.71438,0.26319,-0.68947
1.59958E+15,2,16.05274,52.12561,3.66222
1.59958E+15,1,-0.64895,0.25538,-0.70461
1.59958E+15,2,14.70992,52.67495,3.47911
1.59958E+15,1,-0.63674,0.23389,-0.66408
1.59958E+15,2,14.40474,53.04117,3.54015
1.59958E+15,1,-0.68703,0.23389,-0.66311
1.59958E+15,2,14.77096,55.2385,3.96741
1.59958E+15,1,-0.71682,0.23145,-0.63967
1.59958E+15,2,14.95407,54.0788,3.96741
1.59958E+15,1,-0.70461,0.24757,-0.6719
1.59958E+15,2,17.09037,55.90991,4.21155
1.59958E+15,1,-0.60207,0.23487,-0.66311
1.59958E+15,2,17.6397,57.3748,4.08948
1.59958E+15,1,-0.59084,0.23731,-0.71926
1.59958E+15,2,16.48,58.16828,3.90637
1.59958E+15,1,-0.66604,0.24317,-0.73147
1.59958E+15,2,16.48,60.91494,3.96741
1.59958E+15,1,-0.66213,0.2544,-0.77883
1.59958E+15,2,16.66311,57.49687,3.296
1.59958E+15,1,-0.62307,0.24366,-0.74416
1.59958E+15,2,16.84622,57.49687,3.17392
1.59958E+15,1,-0.54201,0.2168,-0.76125
1.59958E+15,2,15.68651,56.70339,2.92978
1.59958E+15,1,-0.61379,0.21046,-0.76809
1.59958E+15,2,16.11377,58.96176,3.60118
1.59958E+15,1,-0.66994,0.21973,-0.81594
1.59958E+15,2,15.74755,56.8865,4.08948
1.59958E+15,1,-0.65871,0.23292,-0.80764
1.59958E+15,2,15.62548,52.12561,3.7843
1.59958E+15,1,-0.55177,0.22803,-0.79983
1.59958E+15,2,15.25925,48.52443,3.23496
1.59958E+15,1,-0.47804,0.21729,-0.76907
1.59958E+15,2,15.25925,50.84384,3.23496
1.59958E+15,1,-0.5049,0.2129,-0.78127
1.59958E+15,2,14.16059,51.63732,2.8077
1.59958E+15,1,-0.59426,0.2168,-0.80667
1.59958E+15,2,14.03851,54.38398,2.86874
1.59958E+15,1,-0.64846,0.21973,-0.82522
1.59958E+15,2,14.58785,52.36976,3.11289
1.59958E+15,1,-0.61818,0.23096,-0.81936
1.59958E+15,2,15.62548,51.82043,3.54015
1.59958E+15,1,-0.47218,0.20948,-0.76809
1.59958E+15,2,15.68651,51.45421,3.17392
1.59958E+15,1,-0.44044,0.20069,-0.76809
1.59958E+15,2,16.05274,56.45924,2.99081
1.59958E+15,1,-0.49806,0.18702,-0.77786
1.59958E+15,2,15.44237,60.60976,3.54015
1.59958E+15,1,-0.626,0.21094,-0.85452
1.59958E+15,2,15.25925,58.77865,4.21155
1.59958E+15,1,-0.61965,0.20948,-0.83596
1.59958E+15,2,15.38133,55.84887,4.27259
1.59958E+15,1,-0.46388,0.19874,-0.82571
1.59958E+15,2,15.80859,53.46843,4.08948
1.59958E+15,1,-0.417,0.18848,-0.77786
1.59958E+15,2,16.23585,56.64235,4.02844
1.59958E+15,1,-0.43703,0.20069,-0.85159
1.59958E+15,2,15.9917,58.65658,3.96741
1.59958E+15,1,-0.57228,0.21632,-0.897
1.59958E+15,2,15.07614,57.3748,4.08948
1.59958E+15,1,-0.60891,0.21973,-0.95169
1.59958E+15,2,14.832,54.50606,4.02844
1.59958E+15,1,-0.5005,0.19581,-0.87307
1.59958E+15,2,15.07614,51.33213,3.72326
1.59958E+15,1,-0.35499,0.17042,-0.83596
1.59958E+15,2,15.68651,51.33213,3.17392
1.59958E+15,1,-0.2837,0.16651,-0.81399
1.59958E+15,2,16.35792,54.44502,2.38044
1.59958E+15,1,-0.37257,0.17432,-0.88821
1.59958E+15,2,15.62548,55.84887,2.1363
1.59958E+15,1,-0.50685,0.20069,-0.92874
1.59958E+15,2,15.5034,56.15406,3.17392
1.59958E+15,1,-0.45021,0.18653,-0.92776
1.59958E+15,2,14.77096,50.84384,3.296
1.59958E+15,1,-0.33644,0.167,-0.85354
1.59958E+15,2,15.9917,50.59969,3.296
1.59958E+15,1,-0.27638,0.1626,-0.83694
1.59958E+15,2,17.1514,54.81124,2.68563
1.59958E+15,1,-0.42286,0.19044,-0.90237
1.59958E+15,2,17.57866,58.41243,2.86874
1.59958E+15,1,-0.53566,0.20167,-0.95364
1.59958E+15,2,16.84622,59.0228,3.96741
1.59958E+15,1,-0.43556,0.18555,-0.94681
1.59958E+15,2,16.23585,56.15406,4.21155
1.59958E+15,1,-0.32325,0.14942,-0.86868
1.59958E+15,2,15.5034,54.50606,4.02844
1.59958E+15,1,-0.28516,0.15674,-0.88821
1.59958E+15,2,16.17481,56.27613,3.54015
1.59958E+15,1,-0.36183,0.16358,-0.90677
1.59958E+15,2,15.9917,55.90991,3.05185
1.59958E+15,1,-0.40236,0.17432,-0.95804
1.59958E+15,2,16.35792,55.78784,3.54015
1.59958E+15,1,-0.31446,0.15088,-0.90139
1.59958E+15,2,16.23585,53.22428,3.60118
1.59958E+15,1,-0.24219,0.14258,-0.9097
1.59958E+15,2,16.41896,52.98013,2.8077
1.59958E+15,1,-0.27052,0.14893,-0.91604
1.59958E+15,2,17.27348,56.52028,2.19733
1.59958E+15,1,-0.36818,0.16651,-0.99368
1.59958E+15,2,16.48,56.82546,2.92978
1.59958E+15,1,-0.40626,0.17139,-0.99173
1.59958E+15,2,15.62548,56.15406,3.72326
1.59958E+15,1,-0.24561,0.13282,-0.94827
1.59958E+15,2,15.19822,55.17747,3.35704
1.59958E+15,1,-0.21485,0.12793,-0.92434
1.59958E+15,2,17.02933,57.43583,3.35704
1.59958E+15,1,-0.23145,0.13038,-0.93655
1.59958E+15,2,17.21244,59.14487,3.296
1.59958E+15,1,-0.25245,0.13135,-0.95853
1.59958E+15,2,17.39555,58.96176,3.72326
1.59958E+15,1,-0.2168,0.12012,-0.93802
1.59958E+15,2,16.78518,57.92413,3.60118
1.59958E+15,1,-0.13672,0.10303,-0.93069
1.59958E+15,2,17.45659,59.63317,3.60118
1.59958E+15,1,-0.20606,0.11817,-0.94192
1.59958E+15,2,16.84622,57.3748,3.60118
1.59958E+15,1,-0.28809,0.14698,-1.01517
1.59958E+15,2,15.68651,55.90991,3.47911
1.59958E+15,1,-0.19239,0.13477,-0.95706
1.59958E+15,2,15.86962,52.18665,3.66222
1.59958E+15,1,-0.16016,0.10596,-0.94729
1.59958E+15,2,15.68651,52.30873,2.74667
1.59958E+15,1,-0.1792,0.11817,-0.94143
1.59958E+15,2,16.72414,56.27613,3.11289
1.59958E+15,1,-0.21827,0.13868,-0.99564
1.59958E+15,2,15.74755,55.05539,3.35704
1.59958E+15,1,-0.22266,0.13623,-0.98685
1.59958E+15,2,15.68651,56.82546,3.72326
1.59958E+15,1,-0.08448,0.09766,-0.93606
1.59958E+15,2,16.72414,57.92413,3.296
1.59958E+15,1,-0.15186,0.10743,-0.97903
1.59958E+15,2,17.70074,59.75524,3.54015
1.59958E+15,1,-0.23145,0.13819,-1.02738
1.59958E+15,2,18.25007,62.13569,4.69985
1.59958E+15,1,-0.12403,0.12842,-1.02738
1.59958E+15,2,17.57866,59.81628,4.57778
1.59958E+15,1,-0.08252,0.08789,-0.95706
1.59958E+15,2,17.6397,60.24354,3.7843
1.59958E+15,1,-0.03711,0.08399,-0.98294
1.59958E+15,2,18.55525,60.60976,4.27259
1.59958E+15,1,-0.08936,0.09229,-0.97464
1.59958E+15,2,18.31111,59.63317,4.88296
1.59958E+15,1,-0.09278,0.09131,-1.00345
1.59958E+15,2,16.84622,57.98517,4.15052
1.59958E+15,1,0.0083,0.06299,-0.95608
1.59958E+15,2,17.88385,57.92413,2.99081
1.59958E+15,1,0.01563,0.04492,-0.96536
1.59958E+15,2,17.57866,55.11643,3.60118
1.59958E+15,1,-0.06006,0.07373,-0.99759
1.59958E+15,2,15.74755,54.13984,3.17392
1.59958E+15,1,-0.01758,0.06299,-0.95364
1.59958E+15,2,16.11377,52.9191,3.41807
1.59958E+15,1,0.02002,0.05127,-0.96048
1.59958E+15,2,15.9917,53.04117,2.68563
1.59958E+15,1,-0.00195,0.05567,-0.95267
1.59958E+15,2,16.66311,57.55791,3.47911
1.59958E+15,1,-0.05518,0.09131,-1.04154
1.59958E+15,2,16.90725,57.25272,4.08948
1.59958E+15,1,-0.14893,0.09864,-1.1182
1.59958E+15,2,12.02429,43.51939,2.92978
1.59958E+15,1,-0.09619,0.10987,-1.2056
1.59958E+15,2,7.44652,28.38221,1.77007
1.59958E+15,1,-0.10498,0.11866,-1.23344
1.59958E+15,2,2.92978,10.62044,0.24415
1.59958E+15,1,-0.04883,0.09424,-1.12308
1.59958E+15,2,-1.77007,-6.40889,-1.03763
1.59958E+15,1,-0.05029,0.08692,-1.05521
1.59958E+15,2,-5.24918,-17.70074,-1.77007
1.59958E+15,1,-0.05127,0.08936,-1.06058
1.59958E+15,2,-8.54518,-27.22251,-2.31941
1.59958E+15,1,0.01465,0.06934,-1.07035
1.59958E+15,2,-11.29185,-37.90399,-2.99081
1.59958E+15,1,0.08203,0.04639,-1.06009
1.59958E+15,2,-13.30607,-49.1348,-3.84533
1.59958E+15,1,0.06885,0.03174,-0.99124
1.59958E+15,2,-17.09037,-59.99939,-5.06607
1.59958E+15,1,0.0293,0.03369,-0.95071
1.59958E+15,2,-17.09037,-61.52532,-4.76089
1.59958E+15,1,-0.0791,0.08448,-1.00589
1.59958E+15,2,-18.06696,-63.17331,-3.66222
1.59958E+15,1,-0.13086,0.11377,-1.04984
1.59958E+15,2,-20.32533,-66.16413,-3.41807
1.59958E+15,1,-0.03565,0.07617,-1.01468
1.59958E+15,2,-20.14222,-64.88235,-3.47911
1.59958E+15,1,-0.0249,0.08496,-0.98196
1.59958E+15,2,-20.87466,-70.0705,-4.27259
1.59958E+15,1,-0.06153,0.08106,-0.95999
1.59958E+15,2,-21.11881,-70.7419,-4.82192
1.59958E+15,1,-0.13428,0.08692,-0.97269
1.59958E+15,2,-20.4474,-65.67583,-4.27259
1.59958E+15,1,-0.06934,0.09326,-0.92386
1.59958E+15,2,-19.65392,-64.21094,-3.54015
1.59958E+15,1,-0.04346,0.07715,-0.92776
1.59958E+15,2,-16.29688,-61.40324,-3.72326
1.59958E+15,1,-0.17188,0.1211,-0.97024
1.59958E+15,2,-16.90725,-60.97598,-3.66222
1.59958E+15,1,-0.10889,0.09864,-0.94778
1.59958E+15,2,-17.88385,-59.81628,-4.76089
1.59958E+15,1,-0.06836,0.0835,-0.90774
1.59958E+15,2,-16.72414,-59.14487,-4.27259
1.59958E+15,1,-0.17725,0.11084,-0.96927
1.59958E+15,2,-15.5034,-55.11643,-4.02844
1.59958E+15,1,-0.21192,0.12256,-0.99319
1.59958E+15,2,-15.56444,-54.81124,-2.62459
1.59958E+15,1,-0.20899,0.13184,-0.96976
1.59958E+15,2,-16.05274,-57.00858,-2.86874
1.59958E+15,1,-0.12598,0.10645,-0.93899
1.59958E+15,2,-15.32029,-54.99435,-4.02844
1.59958E+15,1,-0.15332,0.12452,-0.96878
1.59958E+15,2,-15.19822,-55.48265,-3.84533
1.59958E+15,1,-0.29542,0.14502,-1.04398
1.59958E+15,2,-16.72414,-55.54369,-3.72326
1.59958E+15,1,-0.28614,0.14014,-1.00735
1.59958E+15,2,-17.45659,-58.65658,-4.15052
1.59958E+15,1,-0.22217,0.12647,-0.9888
1.59958E+15,2,-16.84622,-62.19672,-4.4557
1.59958E+15,1,-0.20606,0.13184,-0.93899
1.59958E+15,2,-16.72414,-60.06043,-4.4557
1.59958E+15,1,-0.29542,0.14551,-0.96487
1.59958E+15,2,-17.82281,-57.67998,-4.57778
1.59958E+15,1,-0.32716,0.14356,-0.93313
1.59958E+15,2,-17.33451,-58.04621,-4.76089
1.59958E+15,1,-0.24757,0.12305,-0.92288
1.59958E+15,2,-15.93066,-55.7268,-4.57778
1.59958E+15,1,-0.23145,0.13428,-0.94632
1.59958E+15,2,-16.05274,-56.64235,-4.21155
1.59958E+15,1,-0.34523,0.15088,-0.95608
1.59958E+15,2,-16.90725,-56.70339,-3.84533
1.59958E+15,1,-0.31886,0.15772,-0.93899
1.59958E+15,2,-16.72414,-59.57213,-3.7843
1.59958E+15,1,-0.26417,0.14795,-0.88186
1.59958E+15,2,-15.74755,-60.6708,-4.15052
1.59958E+15,1,-0.24464,0.146,-0.90286
1.59958E+15,2,-14.22163,-55.36058,-3.47911
1.59958E+15,1,-0.32423,0.17286,-0.92776
